,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
198,0-260,261-312,3,XGB,0.13666010267100337,0.02908984984451872,0.17055746786499476,0.7552742711251288,0.9530464143978934
199,0-260,261-312,3,ENet,0.12521018955980343,0.02492600161680583,0.1578797061588532,0.6991337376617486,0.8731964916880671
200,0-260,261-312,4,SNaive,0.14578678582827959,0.0311968166473082,0.17662620600383228,0.7772049205196723,1.0
201,0-260,261-312,4,SARIMAX,0.1968975165921926,0.05027293457259714,0.22421626741295364,0.9866145587145841,1.35058548326949
202,0-260,261-312,4,RF,0.12783701009289233,0.02545490571890717,0.1595459360776926,0.7020469350160268,0.8768765246218538
203,0-260,261-312,4,XGB,0.12767676263809816,0.02552738252216263,0.15977290922482018,0.7030456806198901,0.8757773340890237
204,0-260,261-312,4,ENet,0.12573947282981557,0.024881546029356376,0.1577388538989566,0.6940952658222347,0.8624888196514773
205,0-260,261-312,5,SNaive,0.14634535588892433,0.03028529123121158,0.17402669689220554,0.7612225359347714,1.0
206,0-260,261-312,5,SARIMAX,0.20217807160908732,0.05215017563797338,0.22836412949054277,0.9989037594329782,1.381513409708333
207,0-260,261-312,5,RF,0.1319478586676712,0.026438068027631025,0.16259787214976407,0.7112309018432263,0.9016197190966497
208,0-260,261-312,5,XGB,0.13559106103196014,0.02740561103362604,0.16554640145175623,0.7241282732961289,0.9265142730929797
209,0-260,261-312,5,ENet,0.12899449347862874,0.025964878041818778,0.16113620959244007,0.7048373398298288,0.8814389270851557
210,0-260,261-312,6,SNaive,0.1453080114905841,0.02964924316571154,0.17218955591356735,0.7461547422921253,1.0
211,0-260,261-312,6,SARIMAX,0.2011946943469365,0.052355047930003215,0.22881225476360137,0.9915197706422728,1.3846084072244966
212,0-260,261-312,6,RF,0.1326937149880202,0.02571637805713461,0.1603632690398104,0.6949074991725119,0.9131892565787312
213,0-260,261-312,6,XGB,0.13272787676158043,0.025668693772395303,0.16021452422422663,0.6942629383049822,0.9134243556156652
214,0-260,261-312,6,ENet,0.12865967808318077,0.025688009895775837,0.1602747949484754,0.6945241114433935,0.8854272848645918
215,0-260,261-312,7,SNaive,0.1540855410150016,0.03268545386880126,0.18079118858174825,0.7921941172400243,1.0
216,0-260,261-312,7,SARIMAX,0.19962405253371426,0.0513722268237886,0.22665442158446544,0.9931584654882942,1.2955404590121735
217,0-260,261-312,7,RF,0.1369818414539713,0.027999891583158097,0.16733168134922358,0.7332170037302344,0.8889986727608329
218,0-260,261-312,7,XGB,0.13817098162006472,0.028629067587736055,0.16920126355242165,0.7414091730206114,0.8967160754337913
219,0-260,261-312,7,ENet,0.12850697846045725,0.0253522453896125,0.1592238844822362,0.6976901120039806,0.8339976458138012
220,0-260,261-312,8,SNaive,0.15671879987232684,0.03301821196657718,0.18170914112002504,0.7931657807440453,1.0
221,0-260,261-312,8,SARIMAX,0.1999056396649855,0.05147340367442554,0.2268775080840442,0.9903270398151314,1.2755689797767813
222,0-260,261-312,8,RF,0.1309906004816395,0.026180289113283454,0.16180324197395876,0.7062759416292761,0.8358320800590153
223,0-260,261-312,8,XGB,0.13139484850692743,0.02629535445733388,0.16215842394810662,0.7078263214620942,0.8384115282529605
224,0-260,261-312,8,ENet,0.12873700307456798,0.025273556829714158,0.15897659208108014,0.6939375311599083,0.8214522008811028
225,0-312,313-364,0,SNaive,0.1376476220874561,0.02770169776161409,0.16643827012323245,0.538272103531445,1.0
226,0-312,313-364,0,SARIMAX,0.2860291607462809,0.10539840236109699,0.3246512010775518,1.0499429295235816,2.077981126070952
227,0-312,313-364,0,RF,0.18833401655472123,0.050967182463665245,0.22575912487353694,0.730119574945849,1.368232982877546
228,0-312,313-364,0,XGB,0.191070834181292,0.05188814954721644,0.22778970465588746,0.7366866009671178,1.3881157646144648
229,0-312,313-364,0,ENet,0.19359079733517978,0.054258882455814936,0.23293536111079172,0.753327985920114,1.4064231143214339
230,0-312,313-364,1,SNaive,0.13637089052026813,0.027167298189663507,0.16482505328275646,0.5157522016827724,1.0
231,0-312,313-364,1,SARIMAX,0.29842960960543974,0.11537084546007846,0.33966284085851733,1.062835136489123,2.1883673888679755
232,0-312,313-364,1,RF,0.19300414015361456,0.05470570240541188,0.2338925018152824,0.731870370224499,1.4152884051521928
233,0-312,313-364,1,XGB,0.19227395663522434,0.05477024685216585,0.23403044001190498,0.7323019910684625,1.4099340108558405
234,0-312,313-364,1,ENet,0.20128075959409733,0.05841346950150591,0.2416887864620655,0.7562656359407252,1.4759803857420875
