,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
169,0-208,209-260,6,ENet,0.04875049460836431,0.0032331183292264062,0.056860516434749396,0.5460093046724692,0.543659130562602
170,0-208,209-260,7,SNaive,0.08950302824475011,0.009933917356426238,0.09966903910656627,0.9420418839178553,1.0
171,0-208,209-260,7,SARIMAX,0.06036882761827648,0.005784236758757278,0.07605416989723363,0.7188412182161641,0.6744892189926264
172,0-208,209-260,7,RF,0.05014318147720392,0.0036972449942896924,0.060804975078439856,0.5747103994172852,0.560240055119533
173,0-208,209-260,7,XGB,0.05012270809664311,0.0036354146182828034,0.0602943995598497,0.5698845926499425,0.5600113100037273
174,0-208,209-260,7,ENet,0.048324506556660034,0.003241422328657256,0.05693349039587557,0.538118286594541,0.5399203524657789
175,0-208,209-260,8,SNaive,0.08846472236372899,0.009776231824841032,0.09887482907616595,0.9288825047232536,1.0
176,0-208,209-260,8,SARIMAX,0.05400159335947298,0.004650880277852223,0.06819736268985936,0.6406821398606775,0.6104308239101413
177,0-208,209-260,8,RF,0.05249929777655982,0.00377513124057332,0.06144209664857898,0.5772195933346776,0.5934489633133672
178,0-208,209-260,8,XGB,0.05278212525939024,0.003792118506978124,0.06158017949777448,0.5785168167434912,0.5966460284854881
179,0-208,209-260,8,ENet,0.04898187170761806,0.0033300008398740905,0.05770615946217605,0.542122220994125,0.5536881866449048
180,0-260,261-312,0,SNaive,0.11973329512650707,0.0191988061935829,0.13855975676069476,0.6438943017933133,1.0
181,0-260,261-312,0,SARIMAX,0.10402952964334124,0.018145949177317697,0.13470690100109087,0.6259898833154062,0.8688437876317223
182,0-260,261-312,0,RF,0.10499084327558382,0.01721955585641346,0.13122330530974083,0.6098014353284051,0.876872578881699
183,0-260,261-312,0,XGB,0.1019346613103038,0.017057188218156365,0.13060317078140318,0.6069196383443679,0.8513476656814823
184,0-260,261-312,0,ENet,0.09519831103944823,0.014081828589413996,0.11866688076044636,0.5514510859397878,0.7950863704107047
185,0-260,261-312,1,SNaive,0.12173030933378616,0.019637605204070558,0.14013423994181634,0.6463813368824525,1.0
186,0-260,261-312,1,SARIMAX,0.10521682320447454,0.017956629887314814,0.13400235030518984,0.6180974640574816,0.8643436772674962
187,0-260,261-312,1,RF,0.10478013513412446,0.01735760970022291,0.1317482815835672,0.6077003765625745,0.8607563367543568
188,0-260,261-312,1,XGB,0.10254547772295959,0.017110010551303376,0.1308052390055665,0.6033505108726599,0.8423988921426175
189,0-260,261-312,1,ENet,0.09611760015383515,0.01424378426985035,0.11934732619480987,0.5504998941813039,0.7895946431079821
190,0-260,261-312,2,SNaive,0.12438886766287428,0.020341136938399326,0.14262235777885363,0.6623052281342031,1.0
191,0-260,261-312,2,SARIMAX,0.11268857873982872,0.02073917531034313,0.14401102496108809,0.6687538772047673,0.9059378130625295
192,0-260,261-312,2,RF,0.10098218672823897,0.016373843165047756,0.12796031871266872,0.5942181113604122,0.8118265615370548
193,0-260,261-312,2,XGB,0.09780102479101584,0.015811671430786576,0.12574446878804083,0.5839282170360076,0.7862522316392628
194,0-260,261-312,2,ENet,0.09389067952906748,0.013811217259923764,0.11752113537540285,0.5457409594650328,0.7548157748612624
195,0-260,261-312,3,SNaive,0.125994969434539,0.020583773954380078,0.14347046370030342,0.6651291003036933,1.0
196,0-260,261-312,3,SARIMAX,0.13646466219660577,0.026529692407169334,0.1628793799324191,0.7551088400939228,1.0830961173216231
197,0-260,261-312,3,RF,0.09789423758454777,0.01579632316041168,0.1256834243661895,0.5826683821583978,0.776969414127355
198,0-260,261-312,3,XGB,0.09361990026738712,0.015243929694240758,0.12346630995636323,0.572389839281736,0.7430447476399252
199,0-260,261-312,3,ENet,0.09409940681669514,0.013804001313580134,0.11749043073195423,0.5446856619232691,0.74685050711953
200,0-260,261-312,4,SNaive,0.12578270928850396,0.020882954047763504,0.14450935626375028,0.6702751946078823,1.0
201,0-260,261-312,4,SARIMAX,0.1165059422660602,0.021166081183023676,0.14548567346314095,0.6748036294285746,0.9262476768474917
202,0-260,261-312,4,RF,0.09818481681244938,0.015889418318059137,0.12605323604754912,0.5846704982099381,0.780590729583077
203,0-260,261-312,4,XGB,0.09507288139005812,0.015507416767733807,0.12452877887353513,0.577599635427056,0.7558501635705139
204,0-260,261-312,4,ENet,0.0942511288330661,0.013886422510522765,0.11784066577596533,0.5465782785825121,0.7493170513356106
205,0-260,261-312,5,SNaive,0.12496373889171902,0.020664365502399726,0.1437510539175269,0.6640719714163758,1.0
206,0-260,261-312,5,SARIMAX,0.11393323252932475,0.019892070340252963,0.1410392510624364,0.651544534441161,0.9117303430561389
207,0-260,261-312,5,RF,0.0951840351708718,0.014981726002241154,0.12239986112018736,0.565438060174549,0.7616932400954224
208,0-260,261-312,5,XGB,0.09399723097291483,0.014765303749498573,0.12151256622052953,0.56133911510816,0.7521960514830894
209,0-260,261-312,5,ENet,0.09680598087207905,0.014266249009481256,0.11944140408368137,0.5517711802245048,0.7746725708644278
210,0-260,261-312,6,SNaive,0.12339566706288561,0.02056994114594156,0.14342224773702844,0.6606016508309581,1.0
211,0-260,261-312,6,SARIMAX,0.11564882139505246,0.01997249887043106,0.14132409161367732,0.6509375616073098,0.9372194676504714
212,0-260,261-312,6,RF,0.10346590348642329,0.016306682950871697,0.12769762312146493,0.588174163857077,0.8384889514288568
213,0-260,261-312,6,XGB,0.10424135118145575,0.016468582044376238,0.12832997328908097,0.5910867633402221,0.8447731890645047
214,0-260,261-312,6,ENet,0.09749345043671201,0.014335803925648082,0.11973221757592266,0.5514855737955731,0.7900881186292128
