,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
135,0-208,209-260,0,SNaive,0.05959724238026125,0.00533441616233535,0.07303708758114161,0.6017644644951459,1.0
136,0-208,209-260,0,SARIMAX,0.07425026498172606,0.009207697608827307,0.09595674863618144,0.7906032862221706,1.2458674599064659
137,0-208,209-260,0,RF,0.06249489624704234,0.006114450412649137,0.07819495132455251,0.6442609442465373,1.0486206030858367
138,0-208,209-260,0,XGB,0.06222785917260782,0.006260095866362931,0.07912076760473782,0.6518888954219954,1.0441399079434226
139,0-208,209-260,0,ENet,0.06184010778656531,0.006070339540265852,0.07791238374139153,0.6419328238902096,1.037633711170618
140,0-208,209-260,1,SNaive,0.06250000000000001,0.005777702850727059,0.07601120213973109,0.6207018462136263,1.0
141,0-208,209-260,1,SARIMAX,0.07694042557545971,0.009045698685673153,0.0951088780591652,0.7766520531290646,1.2310468092073552
142,0-208,209-260,1,RF,0.06487495245944991,0.006481075091131976,0.08050512462652286,0.6573988843576208,1.0379992393511983
143,0-208,209-260,1,XGB,0.06790989724559648,0.006914903059728754,0.0831558961212538,0.6790448880301496,1.0865583559295435
144,0-208,209-260,1,ENet,0.062308580052220515,0.0060096577969417685,0.07752198266905826,0.6330387681064432,0.996937280835528
145,0-208,209-260,2,SNaive,0.05596879535558782,0.0046660630665169645,0.06830858706280613,0.5561549954064806,1.0
146,0-208,209-260,2,SARIMAX,0.07572287093473463,0.009668314556488164,0.09832758797249205,0.8005637590906591,1.352948021368743
147,0-208,209-260,2,RF,0.06661565296802051,0.006878332023250667,0.08293571018114372,0.6752461366594744,1.190228457568003
148,0-208,209-260,2,XGB,0.06670371807857547,0.006899583929100385,0.08306373413891519,0.676288482383605,1.191801925604888
149,0-208,209-260,2,ENet,0.06182901525010867,0.006015726251290436,0.07756111300961607,0.6314872302939495,1.1047051282288458
150,0-208,209-260,3,SNaive,0.061592888243831655,0.005797385464304298,0.07614056385596508,0.6144755314408192,1.0
151,0-208,209-260,3,SARIMAX,0.0768583622256217,0.009169701327221313,0.0957585574620948,0.7727981972636406,1.2478447498899168
152,0-208,209-260,3,RF,0.07170153314197408,0.006950808453074855,0.0833715086409911,0.6728312673925959,1.164120326004598
153,0-208,209-260,3,XGB,0.0720847459835729,0.00714996172755677,0.0845574463164349,0.6824021143428831,1.1703420319925
154,0-208,209-260,3,ENet,0.062195722287378574,0.006068450963367907,0.07790026292232849,0.6286767924273421,1.0097873969014157
155,0-208,209-260,4,SNaive,0.06141146589259797,0.005249695347372457,0.07245478139758933,0.5847302416742495,1.0
156,0-208,209-260,4,SARIMAX,0.07684328894824236,0.00879628468691125,0.09378851042058003,0.7568993696021041,1.2512856977332698
157,0-208,209-260,4,RF,0.06420366148133118,0.006300228499192855,0.07937397872850305,0.6405700889480364,1.04546700763692
158,0-208,209-260,4,XGB,0.06399591654439082,0.006366449752098543,0.07979003541858183,0.6439277821774861,1.042084171322547
159,0-208,209-260,4,ENet,0.06425130778917312,0.006278042379246668,0.07923409858922273,0.6394412173115603,1.046242861252355
160,0-208,209-260,5,SNaive,0.0599600870827286,0.005785404742996413,0.07606184814344451,0.604982549735449,1.0
161,0-208,209-260,5,SARIMAX,0.07970530539309524,0.009993689234690935,0.09996844119366338,0.795131382192601,1.3293060312458123
162,0-208,209-260,5,RF,0.06463409804001832,0.006593594233623412,0.08120094970887602,0.6458580588677123,1.0779520375085656
163,0-208,209-260,5,XGB,0.06317332195028859,0.006477024805575003,0.08047996524337596,0.6401234753556829,1.0535895630559475
164,0-208,209-260,5,ENet,0.06670081979277696,0.007020013994108008,0.08378552377414614,0.6664153059784899,1.1124203288889156
165,0-208,209-260,6,SNaive,0.06467706821480407,0.006586401539009228,0.08115664815040866,0.6418012117719548,1.0
166,0-208,209-260,6,SARIMAX,0.08133051349344406,0.010332102128240308,0.10164694844529426,0.8038421518371047,1.2574860880108376
167,0-208,209-260,6,RF,0.06669313853392987,0.006936959448814404,0.08328841125159253,0.658659573628089,1.0311713312735524
168,0-208,209-260,6,XGB,0.06536038008725328,0.006458723325491444,0.08036618272315442,0.6355500705452327,1.0105649790769708
169,0-208,209-260,6,ENet,0.06502786871943131,0.006691459496882993,0.08180134165698624,0.6468995627163676,1.0054238776479814
170,0-208,209-260,7,SNaive,0.06231857764876632,0.00585044294438207,0.07648818826709174,0.6014306615238368,1.0
171,0-208,209-260,7,SARIMAX,0.07900309349237651,0.009485210034474896,0.09739204297310379,0.7657987744190414,1.2677294070741758
172,0-208,209-260,7,RF,0.06501083277549412,0.006657230894920324,0.08159185556733174,0.6415610668860664,1.0432014854687732
173,0-208,209-260,7,XGB,0.06287749476341534,0.006370337383958454,0.07981439333828488,0.627584787561521,1.0089687078193461
174,0-208,209-260,7,ENet,0.06395137259265356,0.0064157226804279965,0.0800982064744773,0.6298164252315532,1.0262007735973988
175,0-208,209-260,8,SNaive,0.07338534107402034,0.007660387627680259,0.08752364039321181,0.6804376669215564,1.0
176,0-208,209-260,8,SARIMAX,0.08152134980602445,0.010100400785214157,0.10050075017239501,0.7813260013402558,1.110866947171339
177,0-208,209-260,8,RF,0.07158786873352817,0.007597198597107452,0.08716191024241869,0.677625457343035,0.9755063843243688
178,0-208,209-260,8,XGB,0.06913932558981749,0.00710716387202044,0.0843039967737025,0.6554070948048635,0.9421408223759552
179,0-208,209-260,8,ENet,0.06934710863031332,0.007476741703686748,0.08646815427477765,0.6722319694817693,0.944972219456828
180,0-260,261-312,0,SNaive,0.07955370101596518,0.011098854643042964,0.10535110176473222,0.722707246953583,1.0
181,0-260,261-312,0,SARIMAX,0.09438902055454723,0.013837251600640024,0.11763184773113115,0.8069530114424329,1.1864818273584135
182,0-260,261-312,0,RF,0.07534405440261327,0.00914971086382412,0.09565412099760323,0.656186079575344,0.94708421406432
183,0-260,261-312,0,XGB,0.074825358738601,0.009457268820600443,0.09724849006848611,0.6671234315587995,0.9405641445089364
184,0-260,261-312,0,ENet,0.07198679022849484,0.008478417079008175,0.09207832035288314,0.6316561316553725,0.9048829823020833
185,0-260,261-312,1,SNaive,0.08653846153846152,0.010077498151545856,0.10038674290734736,0.6925303215335403,1.0
186,0-260,261-312,1,SARIMAX,0.09109573984741136,0.013221125680278747,0.11498315389777211,0.7932254621833791,1.0526618826811982
187,0-260,261-312,1,RF,0.07236953550249767,0.009025308596083564,0.09500162417602956,0.6553804160929598,0.8362701880288621
188,0-260,261-312,1,XGB,0.07548217548676515,0.009379009202297782,0.09684528487385322,0.6680991367017258,0.8722384722915086
189,0-260,261-312,1,ENet,0.07168893782426639,0.00843072033649603,0.09181895412438561,0.6334243743849981,0.8284055037470783
190,0-260,261-312,2,SNaive,0.08581277213352687,0.011320925870142674,0.10639983961521124,0.744258776597772,1.0
191,0-260,261-312,2,SARIMAX,0.10907037163887691,0.017711112435223844,0.13308310349260663,0.9309061756995529,1.2710272483583285
192,0-260,261-312,2,RF,0.07138872192415299,0.00792285466717337,0.08901041886865475,0.6226211025431788,0.8319125480886496
193,0-260,261-312,2,XGB,0.07441439749118811,0.008699866195666482,0.09327307326161437,0.652438045454338,0.8671715834491095
194,0-260,261-312,2,ENet,0.07108697707266348,0.008335154356641863,0.09129706652813037,0.6386160288109829,0.8283962317643151
195,0-260,261-312,3,SNaive,0.09071117561683598,0.01190798121422899,0.1091236968500838,0.7691685639867799,1.0
196,0-260,261-312,3,SARIMAX,0.08978603092841855,0.01335658185264419,0.11557067903514365,0.8146107197464344,0.9898012049548863
197,0-260,261-312,3,RF,0.07151019280567023,0.008317287585865574,0.09119916439236476,0.6428258236965659,0.7883283654897087
198,0-260,261-312,3,XGB,0.07264260924725384,0.008745702024182673,0.09351845820041449,0.6591735826095712,0.8008121243417264
199,0-260,261-312,3,ENet,0.07191345667272799,0.008364073037610668,0.09145530622993216,0.6446312633495984,0.7927739463601534
200,0-260,261-312,4,SNaive,0.07746734397677793,0.009898643097735301,0.09949192478656396,0.7030762684917186,1.0
201,0-260,261-312,4,SARIMAX,0.08676008855268476,0.011809775395282433,0.10867279050103772,0.767954386207333,1.1199569276402774
202,0-260,261-312,4,RF,0.0750482704670113,0.009513732343344294,0.09753836344405362,0.6892711016713121,0.9687729901971109
203,0-260,261-312,4,XGB,0.07599232362039895,0.00970605384909102,0.09851930698645327,0.6962031027042697,0.9809594561958761
204,0-260,261-312,4,ENet,0.07148805253880074,0.008337254972072782,0.09130857009105324,0.6452472286434427,0.922815329259648
205,0-260,261-312,5,SNaive,0.08354499274310598,0.010810461565846046,0.10397336950318599,0.7447709066946864,1.0
206,0-260,261-312,5,SARIMAX,0.08633064185697863,0.012645361033113854,0.11245159417773433,0.8055012178137383,1.033343100794063
207,0-260,261-312,5,RF,0.07044290231253815,0.00849333336097114,0.09215928255455953,0.6601455041465005,0.8431732411437788
208,0-260,261-312,5,XGB,0.07044247665451987,0.008520021694811884,0.09230396359210087,0.6611818678618063,0.8431681461883027
209,0-260,261-312,5,ENet,0.06931202698118769,0.007937186982020174,0.08909089168944362,0.6381663352725319,0.8296371177422506
210,0-260,261-312,6,SNaive,0.07021044992743106,0.008265841936632252,0.09091667578960558,0.6533672971998774,1.0
211,0-260,261-312,6,SARIMAX,0.0948054636667175,0.01460478046165689,0.12085023980802392,0.8684830792983415,1.3503041750153666
212,0-260,261-312,6,RF,0.07264406610719455,0.008631663767101432,0.09290674769413378,0.6676688308866563,1.0346617374234015
213,0-260,261-312,6,XGB,0.07551359509946495,0.009259604614360241,0.09622683936594946,0.691528472731569,1.0755321348533613
214,0-260,261-312,6,ENet,0.06863603756902391,0.007786347727948724,0.08824028404276997,0.6341335666802452,0.9775758115774155
215,0-260,261-312,7,SNaive,0.07275036284470247,0.008187967248131008,0.09048738723231546,0.657136335210175,1.0
216,0-260,261-312,7,SARIMAX,0.08713144793564839,0.012435894610712227,0.11151634234816091,0.8098525415323622,1.1976771596540996
217,0-260,261-312,7,RF,0.07415750647493098,0.009199186142406968,0.0959123878464454,0.6965337046239882,1.0193420840145127
218,0-260,261-312,7,XGB,0.07373589168523044,0.009288685073594018,0.0963778245946339,0.6999137933670909,1.013546720620923
219,0-260,261-312,7,ENet,0.07003180799537338,0.007928619242586987,0.08904279444506999,0.6466454321228271,0.9626317348391472
220,0-260,261-312,8,SNaive,0.0695754716981132,0.007842665744721637,0.08855882646423019,0.6444042923707417,1.0
221,0-260,261-312,8,SARIMAX,0.0840962665771549,0.011759847551163037,0.10844283079652171,0.7890915951820828,1.208705661990294
222,0-260,261-312,8,RF,0.07575253518558599,0.009615969992409181,0.09806105237253565,0.713547882082398,1.088782200633507
223,0-260,261-312,8,XGB,0.07677674069405899,0.00995724752167297,0.09978600864686878,0.7260996431175455,1.1035029848908817
224,0-260,261-312,8,ENet,0.06953724093444327,0.0078370639653857,0.08852719336670344,0.6441741119963952,0.9994505137696253
225,0-312,313-364,0,SNaive,0.1113933236574746,0.019673200153353235,0.14026118548391509,0.6912111349015109,1.0
