,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
185,0-260,261-312,1,SNaive,0.0,0.0,0.0,,
186,0-260,261-312,1,SARIMAX,0.016938489654227843,0.0003805858205289508,0.019508608882463935,inf,inf
187,0-260,261-312,1,RF,0.35334731700356464,0.14349955454498198,0.3788133505368864,inf,inf
188,0-260,261-312,1,XGB,0.41901979580535015,0.21570201260912825,0.4644373075121423,inf,inf
189,0-260,261-312,1,ENet,0.23457730617750847,0.05502651257349658,0.23457730617750852,inf,inf
190,0-260,261-312,2,SNaive,0.0,0.0,0.0,,
191,0-260,261-312,2,SARIMAX,0.00597589603073685,4.804203816663912e-05,0.006931236409663078,inf,inf
192,0-260,261-312,2,RF,0.315752440980163,0.11335804228333772,0.3366868608712519,inf,inf
193,0-260,261-312,2,XGB,0.38479479111713144,0.18031752805304496,0.42463811422556613,inf,inf
194,0-260,261-312,2,ENet,0.2341460542286779,0.054824374710858964,0.23414605422867787,inf,inf
195,0-260,261-312,3,SNaive,0.0,0.0,0.0,,
196,0-260,261-312,3,SARIMAX,0.007766828482274273,8.214436920389534e-05,0.009063353088338517,inf,inf
197,0-260,261-312,3,RF,0.27723501868201145,0.08815639881414607,0.296911432609366,inf,inf
198,0-260,261-312,3,XGB,0.338813743945838,0.1383992854435698,0.372020544383734,inf,inf
199,0-260,261-312,3,ENet,0.2334374493973179,0.05449304278112532,0.23343744939731784,inf,inf
200,0-260,261-312,4,SNaive,0.0,0.0,0.0,,
201,0-260,261-312,4,SARIMAX,0.006486153433936946,5.7872162039233754e-05,0.0076073755027101005,inf,inf
202,0-260,261-312,4,RF,0.23303721892377222,0.06742772489389583,0.25966849037550904,inf,inf
203,0-260,261-312,4,XGB,0.28720621616230346,0.10370758763386961,0.32203662467779903,inf,inf
204,0-260,261-312,4,ENet,0.23227417319399452,0.05395129153295375,0.2322741731939945,inf,inf
205,0-260,261-312,5,SNaive,0.0,0.0,0.0,,
206,0-260,261-312,5,SARIMAX,0.005544430289768695,4.382577768271786e-05,0.006620104053768177,inf,inf
207,0-260,261-312,5,RF,0.19941827834725614,0.05225458789904742,0.22859262433212366,inf,inf
208,0-260,261-312,5,XGB,0.22739616456237854,0.06891100564367723,0.262509058212621,inf,inf
209,0-260,261-312,5,ENet,0.23089811480335046,0.053313939419741205,0.23089811480335046,inf,inf
210,0-260,261-312,6,SNaive,0.0,0.0,0.0,,
211,0-260,261-312,6,SARIMAX,0.0018461389247452337,4.8147457876554045e-06,0.0021942528996575133,inf,inf
212,0-260,261-312,6,RF,0.1639328347462533,0.041242890136293245,0.20308345608712997,inf,inf
213,0-260,261-312,6,XGB,0.17031730431279776,0.04829363344504215,0.21975812486695948,inf,inf
214,0-260,261-312,6,ENet,0.22920522507403873,0.052535035201240796,0.22920522507403882,inf,inf
215,0-260,261-312,7,SNaive,0.0,0.0,0.0,,
216,0-260,261-312,7,SARIMAX,0.005659280807268908,4.5107321633386544e-05,0.006716198451012786,inf,inf
217,0-260,261-312,7,RF,0.14248528018868772,0.035253078378240106,0.18775803146134684,inf,inf
218,0-260,261-312,7,XGB,0.12598461761640814,0.038200726880714506,0.1954500623707102,inf,inf
219,0-260,261-312,7,ENet,0.18182347305645769,0.033741579173361284,0.1836888106917819,inf,inf
220,0-260,261-312,8,SNaive,0.0,0.0,0.0,,
221,0-260,261-312,8,SARIMAX,0.005975568280011779,5.0553996720018066e-05,0.0071101333827163936,inf,inf
222,0-260,261-312,8,RF,0.13598654365783724,0.03219700920077757,0.17943525071952157,inf,inf
223,0-260,261-312,8,XGB,0.11918518982481775,0.03543748770858294,0.18824847332337902,inf,inf
224,0-260,261-312,8,ENet,0.17351389354078503,0.030995709047876744,0.1760559827096959,inf,inf
225,0-312,313-364,0,SNaive,0.04111139471775169,0.008416600234142913,0.09174203090265068,2.231547519428645,1.0
226,0-312,313-364,0,SARIMAX,0.04111985667362058,0.00764466036642998,0.08743374844091943,2.12675218248351,1.000205829939047
227,0-312,313-364,0,RF,0.13627712499617298,0.03138783626546139,0.1771661261795307,4.309416583792797,3.314826118933134
228,0-312,313-364,0,XGB,0.1322005882819032,0.03528549226252197,0.18784432986524233,4.5691548816302285,3.2156678018228284
229,0-312,313-364,0,ENet,0.13218728496173499,0.019899117760863713,0.14106423274828994,3.4312684771888593,3.215344209780779
230,0-312,313-364,1,SNaive,0.0449535183642763,0.009184219768132466,0.09583433501690543,2.1318539349984036,1.0
231,0-312,313-364,1,SARIMAX,0.044630646824591516,0.007225623138756935,0.08500366544306742,1.8909235258127917,0.9928176580736477
232,0-312,313-364,1,RF,0.13067606835165477,0.02941897074691835,0.17151959289515104,3.8154876222425864,2.906915256170483
233,0-312,313-364,1,XGB,0.12689114828865306,0.03317342540514061,0.18213573346584302,4.05164579087947,2.822718952950544
234,0-312,313-364,1,ENet,0.12628918923125096,0.01868958119504905,0.13670984308033218,3.0411377808632856,2.8093282534167683
235,0-312,313-364,2,SNaive,0.04838590504849673,0.00979684624233318,0.09897901920272387,2.0456167783472923,1.0
236,0-312,313-364,2,SARIMAX,0.04824233278371494,0.009079729856423486,0.09528761649041016,1.969325909991852,0.9970327667811961
237,0-312,313-364,2,RF,0.12970988521812402,0.02850342270853717,0.16882956704480756,3.4892303218383804,2.680736985039694
238,0-312,313-364,2,XGB,0.12409876869874235,0.031928796622812165,0.1786863078772746,3.692941316240319,2.5647710541811577
239,0-312,313-364,2,ENet,0.1187667211119028,0.017296429049100913,0.13151588896061536,2.7180619816617724,2.454572689977878
240,0-312,313-364,3,SNaive,0.052046669711706385,0.010493708534142212,0.1024388038496263,1.9682105390613622,1.0
241,0-312,313-364,3,SARIMAX,0.05188839919026493,0.009578293352317175,0.09786875575134883,1.8804038047670917,0.9969590653481166
242,0-312,313-364,3,RF,0.12824527842151182,0.026702632903233138,0.16340940273813234,3.139670677168767,2.464043888530812
243,0-312,313-364,3,XGB,0.12369809784527054,0.03002769968697683,0.17328502441635524,3.3294161831334197,2.376676519947409
244,0-312,313-364,3,ENet,0.11431026749257578,0.016237729242259854,0.12742734887872326,2.448328578649907,2.1963032049073643
245,0-312,313-364,4,SNaive,0.053235578602326764,0.010567210760352413,0.10279693945031833,1.9309819137727073,1.0
246,0-312,313-364,4,SARIMAX,0.053131045415162385,0.009879033146249513,0.09939332546126783,1.8670469650333368,0.9980364036625722
247,0-312,313-364,4,RF,0.12074713534746337,0.023657159412020973,0.15380884048721313,2.8892113981924603,2.268166112168186
