,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
152,0-208,209-260,3,RF,0.02893034685352445,0.0012763420378907177,0.03572592948952788,0.3214166424684222,0.7063966745748871
153,0-208,209-260,3,XGB,0.03033471189041278,0.0014015738747173534,0.03743759974567485,0.33681608244394723,0.7406872690489142
154,0-208,209-260,3,ENet,0.02600670790991844,0.0010574164573459832,0.032517940545889176,0.29255522304356407,0.6350097382938475
155,0-208,209-260,4,SNaive,0.04129086809470125,0.0025894732859229426,0.050886867519262205,0.4554170996766335,1.0
156,0-208,209-260,4,SARIMAX,0.05660381819970048,0.004542124354054719,0.0673952843606637,0.6031608238372549,1.3708556107340428
157,0-208,209-260,4,RF,0.02732545984496158,0.0011382178880021908,0.03373748490925473,0.30193698839766486,0.6617797374056222
158,0-208,209-260,4,XGB,0.028345861611027645,0.0012443247982597155,0.0352749882814965,0.3156970282795527,0.6864922661837957
159,0-208,209-260,4,ENet,0.026467780270187643,0.0010819788000437926,0.03289344615639706,0.29438317933886166,0.6410080846322576
160,0-208,209-260,5,SNaive,0.042689272396149516,0.0026486429845452636,0.05146496851786916,0.46050151955345986,1.0
161,0-208,209-260,5,SARIMAX,0.054140386034019286,0.004150392913331414,0.06442354316033397,0.5764530781759045,1.2682433547146295
162,0-208,209-260,5,RF,0.028935972008163977,0.0012985859033666051,0.036035897426963094,0.32244429563436555,0.6778277160510691
163,0-208,209-260,5,XGB,0.031106431564918192,0.0015924172028502516,0.039905102466354495,0.3570654146482632,0.728670924073279
164,0-208,209-260,5,ENet,0.028464151219882387,0.001205219602097985,0.03471627287163737,0.31063647508247777,0.6667752721512722
165,0-208,209-260,6,SNaive,0.0417353221750065,0.002818507621775798,0.0530896187759509,0.47457833740432376,1.0
166,0-208,209-260,6,SARIMAX,0.05381454608909304,0.003976729835288164,0.06306131805860202,0.5637172797393206,1.2894244799030274
167,0-208,209-260,6,RF,0.026100147431716257,0.0011035382016213124,0.033219545475838656,0.29695592141626675,0.625373090982068
168,0-208,209-260,6,XGB,0.025940846721413554,0.001067758644613289,0.03267657639063935,0.29210221608447107,0.6215561632095994
169,0-208,209-260,6,ENet,0.02892149188713071,0.001230043452828694,0.03507197531974345,0.31351514892152665,0.6929739697672815
170,0-208,209-260,7,SNaive,0.040597086115688144,0.0029039349053387492,0.0538881703654777,0.47654469058856225,1.0
171,0-208,209-260,7,SARIMAX,0.06930582184500235,0.006271417440990931,0.07919228144832634,0.7003143918942826,1.7071624709099538
172,0-208,209-260,7,RF,0.027563995268888607,0.0011562781524725033,0.034004090231507494,0.3007054896875908,0.6789648693095958
173,0-208,209-260,7,XGB,0.030422803479087768,0.0013138944353016553,0.03624768179210438,0.32054605281676124,0.7493839186485683
174,0-208,209-260,7,ENet,0.02675338081062793,0.0010506439034023256,0.03241363761447218,0.28664077483198286,0.6589975628888666
175,0-208,209-260,8,SNaive,0.043957592576532825,0.0032625889507007094,0.05711907694195267,0.5034752863925518,1.0
176,0-208,209-260,8,SARIMAX,0.05534028687443236,0.004054504861739053,0.06367499400658827,0.5612623235506908,1.2589471722793184
177,0-208,209-260,8,RF,0.029081296142031882,0.0012185752058175823,0.034908096565375524,0.307696917678349,0.6615761791640338
178,0-208,209-260,8,XGB,0.029481821510704626,0.001244801143853389,0.035281739524198476,0.31099038819246677,0.6706878102884045
179,0-208,209-260,8,ENet,0.027206334103844227,0.0010792309196336483,0.03285165018128691,0.28957040045132626,0.6189222955391916
180,0-260,261-312,0,SNaive,0.0652100858555199,0.0059596911423615,0.07719903589010357,0.4920511754847145,1.0
181,0-260,261-312,0,SARIMAX,0.07745534233585756,0.00927061084486001,0.09628401136668543,0.6136949824192631,1.187781634078329
182,0-260,261-312,0,RF,0.06152086522416936,0.005564590530842329,0.07459618308494295,0.4754611136060123,0.9434256130328609
183,0-260,261-312,0,XGB,0.06118462960433734,0.005485434606850865,0.0740637199096215,0.4720673000913952,0.9382694226150629
184,0-260,261-312,0,ENet,0.06009022488437798,0.005409556864037475,0.07354968976166708,0.4687909749971853,0.9214866702907655
185,0-260,261-312,1,SNaive,0.0649770184719452,0.005834558198442959,0.07638427978611148,0.48356703439654186,1.0
186,0-260,261-312,1,SARIMAX,0.08465235940293557,0.010734847551932873,0.10360910940613703,0.6559196461927274,1.3028046129799797
187,0-260,261-312,1,RF,0.06397459872784464,0.005970893902927886,0.07727155947001384,0.48918414837112406,0.9845727032776462
188,0-260,261-312,1,XGB,0.06397186964104154,0.005910405957752587,0.0768791646530618,0.48670000898436283,0.9845307024769434
189,0-260,261-312,1,ENet,0.06081077545088352,0.005497171971323723,0.07414291585393525,0.46937760022604513,0.9358812835824328
190,0-260,261-312,2,SNaive,0.06810987772092619,0.006632450860124422,0.08143986038865994,0.5180254605159869,1.0
191,0-260,261-312,2,SARIMAX,0.09943946633331106,0.013510634974405354,0.11623525701956938,0.7393532142417674,1.4599859764945535
192,0-260,261-312,2,RF,0.0648815649797379,0.00571570663824321,0.07560229254621324,0.48089365852805216,0.9526014015996916
193,0-260,261-312,2,XGB,0.06623472600754352,0.005971977761076509,0.07727857245754809,0.4915561973496909,0.97246872588634
194,0-260,261-312,2,ENet,0.061298757040408484,0.005493497856009749,0.07411813446120827,0.47145317481658594,0.8999980486174761
195,0-260,261-312,3,SNaive,0.06622365796548434,0.006506754206126578,0.0806644544153531,0.5139437504511858,1.0
196,0-260,261-312,3,SARIMAX,0.09930459501984887,0.013333024150136149,0.11546871502764786,0.7356948595414208,1.4995335212622394
197,0-260,261-312,3,RF,0.06464279882285881,0.005852155356595217,0.07649938141315403,0.4874064949131908,0.9761284835179376
198,0-260,261-312,3,XGB,0.06489938342648666,0.005876040391921156,0.07665533505191374,0.48840013453527226,0.980002999234988
199,0-260,261-312,3,ENet,0.061378917434295875,0.005473933096300996,0.07398603311639972,0.4713930022392956,0.9268427525747138
200,0-260,261-312,4,SNaive,0.0699093747289914,0.006903936078588995,0.08308992766027057,0.5315634832556356,1.0
201,0-260,261-312,4,SARIMAX,0.08503143559591268,0.010590829772749841,0.10291175721340026,0.6583726051126424,1.2163094853235779
