,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
177,0-208,209-260,8,RF,0.03349212859410149,0.0015120083905263604,0.03888455208082459,0.6083650075680074,0.44526511848658884
178,0-208,209-260,8,XGB,0.037812104015862005,0.0020049996840901603,0.04477722282690341,0.7005582949069622,0.5026975495912548
179,0-208,209-260,8,ENet,0.03406046747588619,0.0015211733585028708,0.039002222481582645,0.6102060099819969,0.45282096788049586
180,0-260,261-312,0,SNaive,0.07516896278981916,0.007982018039943478,0.08934214033670493,0.6908980882193568,1.0
181,0-260,261-312,0,SARIMAX,0.05945583801942505,0.005278859746769734,0.07265576196537846,0.5618594635277349,0.7909625969653225
182,0-260,261-312,0,RF,0.06723946606614123,0.006701426809038226,0.08186224287813171,0.633054758803597,0.8945110265010614
183,0-260,261-312,0,XGB,0.07043493112474247,0.007465011453369831,0.0864002977620438,0.6681483152341147,0.9370214582005931
184,0-260,261-312,0,ENet,0.054200073065968156,0.004420614319557463,0.06648770051338415,0.5141607868546443,0.7210432478297942
185,0-260,261-312,1,SNaive,0.07525735467724418,0.00791200398285137,0.08894944622003766,0.686977810587173,1.0
186,0-260,261-312,1,SARIMAX,0.05892471870708102,0.004938109578259884,0.07027168404314703,0.5427249938219377,0.7829762148801424
187,0-260,261-312,1,RF,0.06404337767505576,0.006265046807742898,0.07915204866421903,0.611310170052361,0.8509916133741116
188,0-260,261-312,1,XGB,0.06583861225125567,0.006666721172002977,0.08164999186774594,0.6306023818181882,0.8748462197962895
189,0-260,261-312,1,ENet,0.05412266889075963,0.004399293348363375,0.06632716900609716,0.5122605624045978,0.7191678357932622
190,0-260,261-312,2,SNaive,0.07701161637625725,0.008108483911187424,0.090047120504697,0.7023586472742058,1.0
191,0-260,261-312,2,SARIMAX,0.06234012586090731,0.005756559660679449,0.07587199523328386,0.5917940700309743,0.8094899028781691
192,0-260,261-312,2,RF,0.06449609031643448,0.006467695322510448,0.0804219828312536,0.6272835239581295,0.8374852178316138
193,0-260,261-312,2,XGB,0.06744781840430257,0.00712492842086347,0.08440929108139382,0.6583841345399825,0.8758135665504196
194,0-260,261-312,2,ENet,0.054407599706505855,0.004403370734440223,0.06635789880971385,0.5175850574979591,0.7064856221259598
195,0-260,261-312,3,SNaive,0.07845303867403314,0.008161085280491105,0.09033872525385282,0.7054581083139096,1.0
196,0-260,261-312,3,SARIMAX,0.0785666647415722,0.00851521950910804,0.09227794703561648,0.7206015556663038,1.001448332269336
197,0-260,261-312,3,RF,0.06677924618550993,0.006601206855289041,0.08124781138768626,0.6344668597563368,0.8512002506744577
198,0-260,261-312,3,XGB,0.07089922935948843,0.007626750105308607,0.08733126648176245,0.6819727627964792,0.9037155291596767
199,0-260,261-312,3,ENet,0.05448479525426722,0.004397909645241502,0.06631673729339753,0.5178696058538358,0.6944892916212936
200,0-260,261-312,4,SNaive,0.07903356235538557,0.00826007351242196,0.09088494656664524,0.7125728913329948,1.0
201,0-260,261-312,4,SARIMAX,0.06750214279397088,0.006761510581040327,0.08222840495254864,0.6447022799729722,0.8540946501998475
202,0-260,261-312,4,RF,0.06930215304458204,0.0072169508613571486,0.08495263893109589,0.6660613207832953,0.8768699142391573
203,0-260,261-312,4,XGB,0.07194325197998655,0.007895878489914153,0.0888587558427089,0.6966867777675467,0.910287349271738
204,0-260,261-312,4,ENet,0.05461924405354106,0.004389377158294645,0.06625237473702089,0.5194440664540367,0.6910892338110475
205,0-260,261-312,5,SNaive,0.07958944255560277,0.0082021952553459,0.0905659718401227,0.7106960989787104,1.0
206,0-260,261-312,5,SARIMAX,0.06877503203875938,0.006885298485452883,0.08297769872352982,0.6511488320265284,0.8641225498056703
207,0-260,261-312,5,RF,0.06900008026363344,0.007371549801254947,0.08585773000292371,0.6737492298759016,0.8669501638414996
208,0-260,261-312,5,XGB,0.07101756839073993,0.008157949640619725,0.09032136868216582,0.7087766306991152,0.8922988540989673
209,0-260,261-312,5,ENet,0.054455655823376664,0.004379930137724726,0.06618104062134961,0.519340834535244,0.6842070263946485
210,0-260,261-312,6,SNaive,0.07995525806299285,0.008219451359471759,0.09066118992971446,0.7126043411079629,1.0
211,0-260,261-312,6,SARIMAX,0.06857867166447154,0.006781305625624044,0.08234868320516148,0.6472673608411273,0.8577130926203972
212,0-260,261-312,6,RF,0.07043820271877363,0.007559652005114233,0.08694625929339475,0.6834046835653176,0.8809702379207982
213,0-260,261-312,6,XGB,0.07220315953782427,0.008265988408413161,0.09091748131362395,0.7146188122714681,0.9030445437489417
214,0-260,261-312,6,ENet,0.05435751894224143,0.004377699652174457,0.06616418708164151,0.5200559023856796,0.67984920890901
215,0-260,261-312,7,SNaive,0.08286289370543513,0.00869539594191238,0.09324910692286752,0.7439071262606977,1.0
