,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
157,0-208,209-260,4,RF,0.087220895294843,0.009226802242555454,0.09605624520329459,1.0096839439828789,1.8606351166281934
158,0-208,209-260,4,XGB,0.08680920476135698,0.009150662139897011,0.09565909334661818,1.0055093288689891,1.8518527501872382
159,0-208,209-260,4,ENet,0.07362654364933555,0.006863748114449246,0.08284774055126215,0.87084429807589,1.5706343321382068
160,0-208,209-260,5,SNaive,0.047884922585401814,0.0034308235748178556,0.05857323257954827,0.6071053260735733,1.0
161,0-208,209-260,5,SARIMAX,0.06178293017362497,0.0056159887885512,0.0749399011778852,0.7767441054022876,1.2902376538969302
162,0-208,209-260,5,RF,0.08804090670428505,0.009377646616667668,0.09683824976045192,1.0037181594403082,1.8385934851887007
163,0-208,209-260,5,XGB,0.08829498596705182,0.009422963023554217,0.09707194766540031,1.006140413369929,1.8438995241055147
164,0-208,209-260,5,ENet,0.07650530226394478,0.007297463700442709,0.08542519359324104,0.8854230461139198,1.5976908415691617
165,0-208,209-260,6,SNaive,0.04888198948571917,0.003559877969791424,0.05966471293647045,0.6088433064000012,1.0
166,0-208,209-260,6,SARIMAX,0.06703680447881698,0.006329870719599969,0.07956048466167089,0.811867956052615,1.3714009021339388
167,0-208,209-260,6,RF,0.08959146834480869,0.009619178769071661,0.0980774121246664,1.0008223109146481,1.8328114155620192
168,0-208,209-260,6,XGB,0.08985101017039605,0.009661141243173013,0.09829110459839696,1.0030029169354537,1.8381209749379361
169,0-208,209-260,6,ENet,0.07788494928296535,0.007490216624194059,0.0865460375996155,0.8831514155456498,1.59332609213296
170,0-208,209-260,7,SNaive,0.049626840088188885,0.003644832798765708,0.06037245066059276,0.6040291986224645,1.0
171,0-208,209-260,7,SARIMAX,0.0772105445141451,0.007753173060752011,0.08805210423807038,0.8809654300593064,1.5558223005321083
172,0-208,209-260,7,RF,0.09190777185485927,0.009977471981214256,0.099887296395559,0.9993770823313087,1.8519771093935353
173,0-208,209-260,7,XGB,0.09175418193466367,0.00994368036142105,0.09971800419894619,0.9976833059691738,1.8488822131655533
174,0-208,209-260,7,ENet,0.0797261101130007,0.007737528462452766,0.08796322221504148,0.880076161252845,1.606511919181721
175,0-208,209-260,8,SNaive,0.050940234754827056,0.0037138325000571192,0.060941221681691936,0.600594308300062,1.0
176,0-208,209-260,8,SARIMAX,0.06359739278565575,0.005685199564346038,0.07540026236258093,0.7430925598411835,1.2484707440345926
177,0-208,209-260,8,RF,0.09335740945475596,0.010222303345451376,0.10110540710294072,0.9964245935461687,1.8326851044970789
178,0-208,209-260,8,XGB,0.09338468124189309,0.010223144283886567,0.10110956573878936,0.9964655781695823,1.8332204728020816
179,0-208,209-260,8,ENet,0.08101640701269172,0.007932695508390177,0.08906568086749339,0.8777694230235052,1.590420762735387
180,0-260,261-312,0,SNaive,0.0827489840113121,0.009337198698922917,0.09662918140459908,0.5973979020456452,1.0
181,0-260,261-312,0,SARIMAX,0.0478281784457953,0.0032083856435175966,0.05664261331822179,0.3501859155879995,0.5779911260210399
182,0-260,261-312,0,RF,0.07466578690007293,0.007477193607814466,0.08647076735992613,0.5345947700084551,0.9023166603455316
183,0-260,261-312,0,XGB,0.07165950015683706,0.007232600087509015,0.08504469464645643,0.5257782527327454,0.8659864651273655
184,0-260,261-312,0,ENet,0.1275774638963252,0.01892471297937181,0.13756712172380364,0.8504916290675182,1.5417405472783192
185,0-260,261-312,1,SNaive,0.08338330911344526,0.009405754174416277,0.09698326749711146,0.601458975413222,1.0
186,0-260,261-312,1,SARIMAX,0.04891276498689642,0.00327438298885409,0.057222224605952623,0.354873799064221,0.5866013894980983
187,0-260,261-312,1,RF,0.06710247065730578,0.00618049893534554,0.0786161493291648,0.48755202672317305,0.8047470335581315
188,0-260,261-312,1,XGB,0.06386591358030053,0.005858448938525739,0.07654050521472758,0.474679550732105,0.7659316265969873
189,0-260,261-312,1,ENet,0.12647396034172098,0.018660873160452153,0.13660480650567225,0.8471789936327954,1.5167778981960254
190,0-260,261-312,2,SNaive,0.08527526526120079,0.009878202289754032,0.09938914573409932,0.6242486168574223,1.0
191,0-260,261-312,2,SARIMAX,0.054740707091992524,0.004190993822687366,0.06473788552839338,0.40660914429721884,0.6419294847611443
192,0-260,261-312,2,RF,0.06657527137576015,0.005771428338594022,0.07596991732649196,0.4771558852182048,0.7807102232029185
193,0-260,261-312,2,XGB,0.06138686322961075,0.005100825727771877,0.07142006530220955,0.44857893335806037,0.7198671624366207
194,0-260,261-312,2,ENet,0.12388914181054253,0.01828655077085498,0.13522777366671013,0.8493457715995866,1.4528144993869705
195,0-260,261-312,3,SNaive,0.08599585145372754,0.010004945942417558,0.10002472665505044,0.6301763785001665,1.0
196,0-260,261-312,3,SARIMAX,0.08355780169186987,0.009298593539683202,0.09642921517716092,0.6075239156765874,0.9716492165535505
197,0-260,261-312,3,RF,0.06199613355961568,0.00522241905672827,0.07226630651090639,0.45529261461197473,0.7209200503465498
198,0-260,261-312,3,XGB,0.057784996600003434,0.004594094950720593,0.06777975325066175,0.4270264050452193,0.6719509792992312
199,0-260,261-312,3,ENet,0.12303377210455418,0.018147008051856775,0.1347108312343769,0.8487059811199237,1.4306942721621394
200,0-260,261-312,4,SNaive,0.08827781903469499,0.010179415583211197,0.10089308986849,0.6396618380514363,1.0
201,0-260,261-312,4,SARIMAX,0.06345974872658992,0.005747258537242534,0.07581067561526235,0.48063941912363684,0.7188640297247142
202,0-260,261-312,4,RF,0.05644379916904642,0.004671010493963178,0.0683447912716337,0.43330573841121345,0.6393882380223151
203,0-260,261-312,4,XGB,0.05282849866250118,0.004147733175757792,0.06440289726214024,0.4083141441325252,0.5984345698633368
204,0-260,261-312,4,ENet,0.12155148353228426,0.017891575281655234,0.13375939324643796,0.8480340868952111,1.3769198747933729
205,0-260,261-312,5,SNaive,0.08802604795537841,0.009988255470785775,0.09994126010205082,0.6350289647468714,1.0
206,0-260,261-312,5,SARIMAX,0.06612711307255505,0.006182470785108237,0.07862868932589578,0.49960842129708527,0.7512221053713075
207,0-260,261-312,5,RF,0.05964340211595693,0.00490185008266895,0.07001321362906397,0.4448654992349222,0.6775653741287008
208,0-260,261-312,5,XGB,0.05539932357879382,0.0042955551802200285,0.06554048504718307,0.4164456834546798,0.6293514802218143
209,0-260,261-312,5,ENet,0.12074224682462296,0.017724429756863003,0.13313312794666474,0.8459308230370055,1.3716649745065101
210,0-260,261-312,6,SNaive,0.08755867980239421,0.009835497603828217,0.09917407727742274,0.6318716276172011,1.0
211,0-260,261-312,6,SARIMAX,0.06213732845930205,0.0053745978855176905,0.07331164904377538,0.46709334007725684,0.7096649766709133
212,0-260,261-312,6,RF,0.06114542627538685,0.005310187518495203,0.07287103346663339,0.4642860290386737,0.6983365488536625
213,0-260,261-312,6,XGB,0.057470903973154505,0.004796141736492955,0.06925418208666502,0.4412418441967301,0.6563701520266986
214,0-260,261-312,6,ENet,0.1198443796451901,0.017540679120654934,0.13244122893062768,0.8438279153726935,1.3687321452956978
215,0-260,261-312,7,SNaive,0.09121436916095897,0.010501997480546489,0.10247925390315099,0.6642946226131117,1.0
216,0-260,261-312,7,SARIMAX,0.05670924930800725,0.004391314095671535,0.06626699099605728,0.42955821884724715,0.6217139890310134
217,0-260,261-312,7,RF,0.0683494372267357,0.0066081837066367605,0.0812907356753324,0.5269456648115464,0.7493275221377096
218,0-260,261-312,7,XGB,0.06601001797341112,0.006263257994683338,0.07914074800432036,0.5130089391413191,0.7236800361676385
219,0-260,261-312,7,ENet,0.1180995059595895,0.017246625138302333,0.13132640685826416,0.851288651705964,1.2947467273625322
220,0-260,261-312,8,SNaive,0.09200385292116782,0.010780305330519593,0.10382824919317282,0.6755527170764879,1.0
221,0-260,261-312,8,SARIMAX,0.05884769268659892,0.004698307069067375,0.06854419792416697,0.4459790038580785,0.6396220464486604
222,0-260,261-312,8,RF,0.0645328518273719,0.005950967924634811,0.07714251697108937,0.5019234875566526,0.7014146666516884
223,0-260,261-312,8,XGB,0.062184614338068774,0.00547423529257506,0.07398807534038887,0.48139928888202993,0.6758914150187902
224,0-260,261-312,8,ENet,0.11705367867457547,0.017037063163775307,0.13052610146547436,0.8492608050276226,1.2722693121870803
225,0-312,313-364,0,SNaive,0.13800806112672342,0.028444777584147565,0.16865579617714763,0.6663370181584889,1.0
226,0-312,313-364,0,SARIMAX,0.1694514448531284,0.04312679911996689,0.20766992829961417,0.820476757519834,1.2278372978338756
227,0-312,313-364,0,RF,0.14718104310986435,0.031082174657145894,0.17630137451859498,0.6965436993969215,1.0664670013349293
228,0-312,313-364,0,XGB,0.14404330666147241,0.030241395614385914,0.1739005336805667,0.6870582908823836,1.043731108787966
229,0-312,313-364,0,ENet,0.1451570744473194,0.03233468838600057,0.17981848733097655,0.710439352656699,1.0518014184260696
230,0-312,313-364,1,SNaive,0.1397062359088335,0.030966574686072508,0.17597322150279715,0.6728226386623168,1.0
231,0-312,313-364,1,SARIMAX,0.19937124777252907,0.05901426837823403,0.24292852524607733,0.928822067167833,1.4270747935878145
232,0-312,313-364,1,RF,0.15277432885205444,0.03666674264578817,0.19148561994517543,0.7321333267479826,1.0935397969761969
233,0-312,313-364,1,XGB,0.1490652879801297,0.03547720820111423,0.18835394394892355,0.7201595588687593,1.0669909400279278
234,0-312,313-364,1,ENet,0.14977058530826332,0.03516102371156253,0.18751272946539532,0.7169432277494281,1.0720393712847391
235,0-312,313-364,2,SNaive,0.1410073870658674,0.03236983843170986,0.17991619835831865,0.6661648914774029,1.0
