,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
124,0-156,157-208,6,ENet,0.09682265227106253,0.01224658805851329,0.11066430345198623,0.683686581057562,1.069043419433611
125,0-156,157-208,7,SNaive,0.0916115069925221,0.01109034090641214,0.105310687522265,0.6470723230334158,1.0
126,0-156,157-208,7,SARIMAX,0.07615204669928001,0.009055687879374014,0.09516137808677433,0.5847107775139315,0.8312497981885181
127,0-156,157-208,7,RF,0.09304702528298642,0.011690713778404877,0.10812360416858512,0.6643560437236725,1.015669628604423
128,0-156,157-208,7,XGB,0.08927370336473586,0.010867166688109949,0.10424570345155693,0.6405286214126191,0.9744813320451429
129,0-156,157-208,7,ENet,0.09236482769488383,0.011344133133739746,0.1065088406365394,0.6544342702131771,1.008222992144679
130,0-156,157-208,8,SNaive,0.09326163020172172,0.011532739306551253,0.10739059226278275,0.6513824840174728,1.0
131,0-156,157-208,8,SARIMAX,0.08083162930640281,0.010042753299403805,0.10021353850355652,0.6078497405330895,0.866719026158633
132,0-156,157-208,8,RF,0.09260489874826477,0.011724455256113205,0.10827952371576634,0.6567743378639329,0.9929581817084212
133,0-156,157-208,8,XGB,0.08962821070460583,0.010995315005161245,0.10485854760181092,0.6360242528525758,0.9610405748939095
134,0-156,157-208,8,ENet,0.08906289210845594,0.010897018447944924,0.10438878506786504,0.6331748870020623,0.9549789330919474
135,0-208,209-260,0,SNaive,0.05016374555966845,0.005415960729274322,0.07359321116294847,0.4083404674309745,1.0
136,0-208,209-260,0,SARIMAX,0.04968667358514975,0.003943813241280376,0.06279978695250786,0.34845190138493853,0.9904897058782973
137,0-208,209-260,0,RF,0.11842725472910177,0.017348214088612146,0.13171261932181041,0.7308227442520429,2.3608136395683545
138,0-208,209-260,0,XGB,0.11882164775706879,0.01747089746274165,0.1321775225321675,0.7334023136338849,2.368675752406358
139,0-208,209-260,0,ENet,0.11748905058962664,0.017408015915079376,0.1319394403318408,0.7320812869327515,2.342110806894922
140,0-208,209-260,1,SNaive,0.05162452129759022,0.00551596180532194,0.07426952137533903,0.41082857935055933,1.0
141,0-208,209-260,1,SARIMAX,0.05125032075998447,0.004065069361511598,0.06375789646398003,0.35268257478463383,0.9927514962231094
142,0-208,209-260,1,RF,0.11781399414709494,0.017551633055027903,0.1324825764205539,0.7328393619839672,2.2821324282690125
143,0-208,209-260,1,XGB,0.11821371723080205,0.017715329317859938,0.13309894559259264,0.73624886384442,2.289875320089799
144,0-208,209-260,1,ENet,0.11817900385651929,0.017920672575331635,0.13386811635087587,0.7405036015086972,2.2892028998249665
145,0-208,209-260,2,SNaive,0.05575216282815783,0.005793825731896963,0.07611718420893512,0.42083180951998256,1.0
146,0-208,209-260,2,SARIMAX,0.05434925618154919,0.004915992351813754,0.07011413803088329,0.3876425525605138,0.9748367314299043
147,0-208,209-260,2,RF,0.11793409847809164,0.017192700717967406,0.1311209392811362,0.7249330452395129,2.1153277737689593
148,0-208,209-260,2,XGB,0.11866924092712441,0.017335311013358265,0.13166362828571246,0.7279334294257638,2.1285136738621753
149,0-208,209-260,2,ENet,0.11841097266852095,0.017644696871957792,0.13283334247077347,0.7344004702423187,2.1238812390739588
150,0-208,209-260,3,SNaive,0.057338947974782124,0.005876495069612728,0.07665830072218356,0.4232088638198288,1.0
151,0-208,209-260,3,SARIMAX,0.057147921231552996,0.005303096997266119,0.07282236605100194,0.40203175007501446,0.9966684644560772
152,0-208,209-260,3,RF,0.11785637905973553,0.017897712212244777,0.13378233146512575,0.7385745309397315,2.0554332303335805
153,0-208,209-260,3,XGB,0.11811494433701454,0.01793766162072327,0.1339315557317366,0.7393983560406242,2.059942648214647
154,0-208,209-260,3,ENet,0.11800980859537494,0.01780080368649479,0.13341965254974542,0.7365722829083567,2.0581090648415117
155,0-208,209-260,4,SNaive,0.06024983198745507,0.005905656517559709,0.07684826945065001,0.421887954737286,1.0
156,0-208,209-260,4,SARIMAX,0.055581091395785,0.004822280359826652,0.06944264078955129,0.38123192498269093,0.9225103135118754
157,0-208,209-260,4,RF,0.12011428930567675,0.01774553626036325,0.1332123727750664,0.7313202482960833,1.9936037220931397
158,0-208,209-260,4,XGB,0.12013685115753454,0.017780255491282263,0.133342624435258,0.732035314580753,1.9939781937076415
159,0-208,209-260,4,ENet,0.11840495356776858,0.01772376371421313,0.13313062650725088,0.7308714709067858,1.9652329253369916
160,0-208,209-260,5,SNaive,0.06143858741452694,0.005746250159987908,0.07580402469518296,0.4163258433050782,1.0
161,0-208,209-260,5,SARIMAX,0.06349212758064338,0.006341304032884724,0.07963230520890831,0.4373512719639655,1.033424273775391
162,0-208,209-260,5,RF,0.11968455966474625,0.01822313730613323,0.13499310095754238,0.7414001673724818,1.9480356678325461
163,0-208,209-260,5,XGB,0.119602852891067,0.018177256208950103,0.13482305518326643,0.7404662532345376,1.9467057744037146
164,0-208,209-260,5,ENet,0.11772744032078196,0.017954072761491503,0.13399280861856544,0.7359064280459648,1.9161807794582482
165,0-208,209-260,6,SNaive,0.06366075333624911,0.005560060577159344,0.074565813729613,0.4110455982846761,1.0
166,0-208,209-260,6,SARIMAX,0.08434371333633502,0.010562095329841287,0.1027720551990729,0.5665330907462749,1.324893422024725
167,0-208,209-260,6,RF,0.12038992898785773,0.01836158778883323,0.13550493640024053,0.7469737788302806,1.891116939065602
168,0-208,209-260,6,XGB,0.12039597440173323,0.018386513218096534,0.1355968776118998,0.7474806066708585,1.8912119020303595
169,0-208,209-260,6,ENet,0.11633639958740455,0.017333457483667866,0.13165658921477447,0.7257596849696133,1.8274430240077189
170,0-208,209-260,7,SNaive,0.066554969437718,0.005917121826092974,0.07692283033074754,0.4200617487912455,1.0
171,0-208,209-260,7,SARIMAX,0.08093854030582738,0.009247203742566622,0.09616238215937987,0.5251254828263238,1.2161156558199533
