,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
82,0-104,105-156,7,RF,0.02121930018788657,0.0007655294146166859,0.027668202229575486,0.5235959057684542,0.7580938470003217
83,0-104,105-156,7,XGB,0.021444830326704762,0.0007736093462790952,0.027813833721353393,0.5263518511028552,0.766151276276373
84,0-104,105-156,7,ENet,0.021105421628981838,0.0007195084521344374,0.02682365471248162,0.5076136016596394,0.7540253511476533
85,0-104,105-156,8,SNaive,0.02560746408913948,0.0010565006675995958,0.032503856195836144,0.614715899213668,1.0
86,0-104,105-156,8,SARIMAX,0.04158367807837435,0.0023785429451944197,0.04877030802849639,0.9223485230194088,1.6238889541589019
87,0-104,105-156,8,RF,0.021606686482995383,0.0007099888571813097,0.026645616096861217,0.503924327021312,0.843765177519437
88,0-104,105-156,8,XGB,0.021448801111645974,0.0007021572795540877,0.026498250499874282,0.5011373353819449,0.8375995778802142
89,0-104,105-156,8,ENet,0.021151768533967483,0.000720775214676802,0.0268472571164505,0.5077377804136841,0.8260001248205703
90,0-156,157-208,0,SNaive,0.027654718754195198,0.0011950958196949263,0.034570157935637585,0.6265525704685264,1.0
91,0-156,157-208,0,SARIMAX,0.0375587620870725,0.0019611296884565863,0.04428464393507738,0.8026187656262564,1.3581321300320535
92,0-156,157-208,0,RF,0.02259643052595349,0.0007998723295269815,0.02828201424097975,0.5125857033602388,0.8170913154748909
93,0-156,157-208,0,XGB,0.0225245771455271,0.0008156002420239143,0.028558715692830347,0.5176006647102025,0.81449308328656
94,0-156,157-208,0,ENet,0.01996997844365037,0.0006730913281036839,0.02594400370227548,0.47021139556751834,0.7221182981881145
95,0-156,157-208,1,SNaive,0.028191703584373735,0.001157566038942646,0.03402302219002078,0.61420779713654,1.0
96,0-156,157-208,1,SARIMAX,0.04196454140774955,0.0022871775198463934,0.04782444479391677,0.8633608949285333,1.4885422330777451
97,0-156,157-208,1,RF,0.02140975764863347,0.0007995444422948771,0.028276216902104797,0.5104623803787426,0.7594346891650988
98,0-156,157-208,1,XGB,0.02195805217795687,0.0008198580300041429,0.02863316311559278,0.5169062273203288,0.7788834793980989
99,0-156,157-208,1,ENet,0.01972361100066439,0.000667217275279248,0.025830549263986778,0.4663114485730082,0.6996246587807099
100,0-156,157-208,2,SNaive,0.026522016378037323,0.0010904539173535361,0.033022021703002016,0.587505095484489,1.0
