,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
201,0-260,261-312,4,SARIMAX,0.11523698089825231,0.019854721390348083,0.14090678262719677,0.5845459497599622,0.9360621575241856
202,0-260,261-312,4,RF,0.12622386850933037,0.021087003114457145,0.1452136464470786,0.6024127958772314,1.0253078982710908
203,0-260,261-312,4,XGB,0.12709814977637846,0.02137570710309348,0.14620433339369077,0.6065226196296789,1.0324096255355233
204,0-260,261-312,4,ENet,0.12385948207189933,0.020866151351801056,0.14445120751243673,0.5992498495458021,1.006102148063206
205,0-260,261-312,5,SNaive,0.12235062481293026,0.0193999358116956,0.13928365234906642,0.5802440758253312,1.0
206,0-260,261-312,5,SARIMAX,0.11000205947854692,0.01793638513653382,0.1339267902121671,0.5579278350639316,0.899072314887939
207,0-260,261-312,5,RF,0.12372882758570797,0.020689624679483855,0.14383888444882995,0.5992207927287122,1.0112643705325162
208,0-260,261-312,5,XGB,0.12399413258359128,0.02078493763812842,0.14416982221716312,0.6005994518628146,1.0134327697400312
209,0-260,261-312,5,ENet,0.12254741369913885,0.020609950501141838,0.14356166097235654,0.5980659028533357,1.0016084011545465
210,0-260,261-312,6,SNaive,0.1212515900927866,0.018659271915565746,0.13659894551410617,0.5706719730688178,1.0
211,0-260,261-312,6,SARIMAX,0.1163039189568637,0.019523063157726936,0.13972495538638377,0.5837315630600234,0.9591949999819652
212,0-260,261-312,6,RF,0.12266813710813278,0.020978401723270472,0.14483922715642497,0.6050975520201518,1.011682708773239
213,0-260,261-312,6,XGB,0.12299682096146389,0.02117205202119473,0.1455061923809249,0.6078839451302974,1.0143934678905386
214,0-260,261-312,6,ENet,0.12116113359719552,0.020378966347959118,0.14275491707103863,0.5963898907388878,0.9992539768301442
215,0-260,261-312,7,SNaive,0.12257978524393896,0.019410893517229192,0.13932298273159813,0.5926825851424724,1.0
216,0-260,261-312,7,SARIMAX,0.10595383037249356,0.01605528861569676,0.1267094653753095,0.5390244454164049,0.8643662587729368
217,0-260,261-312,7,RF,0.12216246902712673,0.02109692641370507,0.14524781035769546,0.6178869131371134,0.9965955543486901
218,0-260,261-312,7,XGB,0.122233141634019,0.02108375791428224,0.14520247213557433,0.6176940434887204,0.9971720980810161
219,0-260,261-312,7,ENet,0.12138435758192807,0.020361288464727165,0.14269298673980851,0.607018645484896,0.9902477585547084
220,0-260,261-312,8,SNaive,0.12087745061358876,0.01986953055986188,0.1409593223588347,0.6004320121131415,1.0
221,0-260,261-312,8,SARIMAX,0.12166220173176451,0.02056877476794894,0.14341818144136725,0.6109057976118354,1.0064921216835088
222,0-260,261-312,8,RF,0.11668185795181088,0.020338813537296715,0.14261421225563992,0.6074812008715477,0.9652905265582576
223,0-260,261-312,8,XGB,0.11680645451108004,0.020398934419471722,0.1428248382441644,0.6083783858464522,0.9663212941549988
224,0-260,261-312,8,ENet,0.12079307447229766,0.020264831419036847,0.14235459746364656,0.606375342604621,0.9993019695496324
225,0-312,313-364,0,SNaive,0.1951792128105358,0.06574299462494773,0.2564039676466566,0.6922170635785323,1.0
