,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
87,0-104,105-156,8,RF,0.2271521877875528,0.07268767344892588,0.26960651596155066,0.6220664482572283,0.9433924873064182
88,0-104,105-156,8,XGB,0.22665873100894135,0.07851930319521824,0.28021296043405675,0.6465388287489162,0.9413430973256893
89,0-104,105-156,8,ENet,0.2322819716221854,0.07202073757661909,0.2683667967104334,0.6192060286986425,0.9646971446739467
90,0-156,157-208,0,SNaive,0.4078525050327484,0.23283118142582251,0.48252583498277324,1.1685156618916865,1.0
91,0-156,157-208,0,SARIMAX,0.2859060716985764,0.10163302204238514,0.31879934448236424,0.7720250399478509,0.7010035936290735
92,0-156,157-208,0,RF,0.3277141527634339,0.14025188404356254,0.37450218162724036,0.9069186205535681,0.8035114378839483
93,0-156,157-208,0,XGB,0.3321530226484647,0.1508935947446134,0.388450247450833,0.9406961557368315,0.8143949554062309
94,0-156,157-208,0,ENet,0.2738311264850152,0.08762896532942512,0.2960219000841409,0.7168657125345503,0.6713974368332689
95,0-156,157-208,1,SNaive,0.4291261447730301,0.2487373580360943,0.4987357597326407,1.2219246980782206,1.0
96,0-156,157-208,1,SARIMAX,0.3093019509829401,0.1404743406330852,0.37479906701202603,0.9182743123215745,0.7207716303245367
97,0-156,157-208,1,RF,0.3474388744471352,0.1483687090352604,0.3851865898954173,0.9437242034019189,0.8096427558169399
98,0-156,157-208,1,XGB,0.36138188706616875,0.1674375065316605,0.40919128354800094,1.0025367659092024,0.8421343967688286
99,0-156,157-208,1,ENet,0.27861436388896765,0.09003966155488106,0.300066095310485,0.7351752220701617,0.6492598208769826
100,0-156,157-208,2,SNaive,0.4516600981031501,0.26173015803127014,0.5115956978232618,1.2605909572451615,1.0
101,0-156,157-208,2,SARIMAX,0.33634389476325127,0.17637793578163027,0.41997373225194723,1.034831003094556,0.744683659627681
102,0-156,157-208,2,RF,0.34590563568538335,0.14408176136717987,0.37958103399298004,0.9353018819924136,0.7658538736056012
103,0-156,157-208,2,XGB,0.3688398697815381,0.17233871863505357,0.4151369877944551,1.0229130836289264,0.8166315141199444
104,0-156,157-208,2,ENet,0.2809322634608296,0.09148529579825573,0.3024653629727803,0.7452859808353645,0.621999296906388
105,0-156,157-208,3,SNaive,0.46678811420794464,0.2712270935789308,0.5207946750677572,1.2842759581576708,1.0
106,0-156,157-208,3,SARIMAX,0.3693478970868914,0.2106813987137131,0.45900043432845805,1.1318918007663454,0.7912538598237624
107,0-156,157-208,3,RF,0.34463807851923267,0.14679347348879818,0.38313636409090457,0.9448115440770873,0.7383180248794925
108,0-156,157-208,3,XGB,0.37432198801897204,0.17843801852807406,0.4224192449783438,1.0416828484627283,0.8019098529407267
109,0-156,157-208,3,ENet,0.28125407581728995,0.09169999710692806,0.30282007381765175,0.7467521445009848,0.6025304999347026
110,0-156,157-208,4,SNaive,0.48053956732541325,0.2810575628853558,0.5301486233928707,1.3127581889148927,1.0
111,0-156,157-208,4,SARIMAX,0.32801290631944097,0.1686183619371313,0.4106316621220669,1.0168093498547144,0.6825929197570451
