,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
146,0-208,209-260,2,SARIMAX,0.048560905655739686,0.0031920005305478717,0.05649779226259971,1.6974447808674404,0.22369452963052835
147,0-208,209-260,2,RF,0.08065708878686707,0.011799242061860338,0.10862431616291233,3.263557232272389,0.37154474970986134
148,0-208,209-260,2,XGB,0.08962318678689604,0.021801866764682713,0.14765455212990458,4.436198988436245,0.4128468433931294
149,0-208,209-260,2,ENet,0.04721063826064352,0.002948181925170289,0.05429716314109135,1.6313281014834558,0.217474558529438
150,0-208,209-260,3,SNaive,0.21708579881656803,0.08793793936175592,0.2965433178504549,9.181524406117902,1.0
151,0-208,209-260,3,SARIMAX,0.05311278589243419,0.0036695457907420623,0.060576776001550814,1.8755679653609931,0.24466264574640897
152,0-208,209-260,3,RF,0.05740556818891692,0.0049960067054868875,0.07068243562220311,2.188457701401953,0.2644372340423022
153,0-208,209-260,3,XGB,0.059553713238333354,0.005338429691075588,0.07306455837870772,2.2622125861376987,0.2743326074896992
154,0-208,209-260,3,ENet,0.0466245874913272,0.0030641084502472573,0.0553543896204019,1.7138733152698482,0.2147749311355175
155,0-208,209-260,4,SNaive,0.21560650887573962,0.08830618140899206,0.2971635600288031,9.343375189742835,1.0
156,0-208,209-260,4,SARIMAX,0.060897474560035865,0.004742564824313948,0.06886628220191611,2.165284035743967,0.2824472919559811
157,0-208,209-260,4,RF,0.04027565025115387,0.0025535903980743757,0.05053306242525161,1.5888534976497717,0.18680164370346497
158,0-208,209-260,4,XGB,0.041073992071375694,0.002990705699559537,0.05468734496718173,1.7194718696658071,0.1905044160566036
159,0-208,209-260,4,ENet,0.046135283546277134,0.0031459981455809133,0.05608919811854073,1.7635487408434205,0.21397908526437973
160,0-208,209-260,5,SNaive,0.21462031558185402,0.08732156855307742,0.2955022310458542,9.291139915674302,1.0
161,0-208,209-260,5,SARIMAX,0.024268523459332128,0.0010074641072784463,0.03174057509369429,0.997982733178481,0.11307654353940394
162,0-208,209-260,5,RF,0.04052540616557218,0.003844989040672513,0.062007975621467544,1.9496461172145148,0.1888237190207476
163,0-208,209-260,5,XGB,0.04266441058683443,0.004081345570108436,0.06388540968099396,2.008676136946601,0.19879017730063236
164,0-208,209-260,5,ENet,0.046393713372822706,0.003355759506747921,0.05792891770737583,1.8213929474505146,0.21616645771415155
165,0-208,209-260,6,SNaive,0.21511341222879685,0.08777989556465887,0.29627672126689075,9.46219197998826,1.0
166,0-208,209-260,6,SARIMAX,0.09958007033338555,0.012121296789711173,0.11009676103188129,3.5161611239788235,0.46291892867875273
167,0-208,209-260,6,RF,0.05295238482953039,0.005834878625807148,0.07638637722661776,2.439552330954029,0.24616031274335273
168,0-208,209-260,6,XGB,0.054931272934438925,0.006460207962848186,0.08037541889687534,2.5669503861868224,0.25535959085625703
169,0-208,209-260,6,ENet,0.04154195821671124,0.002896141737474253,0.0538158130801185,1.7187160460863045,0.1931165415782015
170,0-208,209-260,7,SNaive,0.21511341222879682,0.08910904389824507,0.29851137984714265,9.24245921114512,1.0
171,0-208,209-260,7,SARIMAX,0.03338691401731601,0.0015697985551045449,0.03962068342551078,1.2267289463654332,0.15520610115098427
172,0-208,209-260,7,RF,0.06554365570432429,0.007404713078299644,0.08605064252113197,2.6642855424863456,0.30469348714812533
173,0-208,209-260,7,XGB,0.07114013230622816,0.008406115525952971,0.091684870758228,2.838731570957044,0.3307098872596693
174,0-208,209-260,7,ENet,0.037272106715332216,0.002771355555491334,0.05264366586296336,1.629944341528087,0.1732672376359742
175,0-208,209-260,8,SNaive,0.2165927021696252,0.08903950462752237,0.2983948803641282,9.099922065841383,1.0
176,0-208,209-260,8,SARIMAX,0.10156464228501161,0.01278591659597424,0.11307482741960848,3.4483571429618944,0.46891996483552323
177,0-208,209-260,8,RF,0.064903130511579,0.0071282425778735805,0.08442892026949995,2.574764666263848,0.2996552047296124
178,0-208,209-260,8,XGB,0.06689546328713966,0.008011962727956798,0.08950956780119541,2.729705315801869,0.3088537269125083
179,0-208,209-260,8,ENet,0.03817886968690322,0.0028787168060605476,0.05365367467434591,1.6362353720236618,0.1762703420035054
180,0-260,261-312,0,SNaive,0.05695266272189349,0.005288145450867344,0.0727196359373955,0.9831694778735871,1.0
181,0-260,261-312,0,SARIMAX,0.04269197901152987,0.0030415632259952136,0.055150369228095054,0.7456329919638451,0.7496046184881608
182,0-260,261-312,0,RF,0.05559316772149613,0.004913884836920674,0.07009910724767238,0.9477399299885305,0.9761293864865295
183,0-260,261-312,0,XGB,0.05825652012335599,0.005430372189773187,0.07369105908977823,0.9963031188938016,1.0228937039841208
184,0-260,261-312,0,ENet,0.045238500172743494,0.0032637576252391677,0.0571293061855224,0.7723882196282629,0.794317561474665
185,0-260,261-312,1,SNaive,0.061513806706114386,0.006186624437364083,0.0786550979744103,1.0832770030024046,1.0
186,0-260,261-312,1,SARIMAX,0.043299919328994345,0.0029431631078623444,0.05425092725347968,0.7471706653314553,0.703905702598802
187,0-260,261-312,1,RF,0.07058261295465437,0.008405887820955592,0.09168362896916545,1.2627123908283024,1.147427166910133
188,0-260,261-312,1,XGB,0.07894336522721704,0.00984576468123728,0.09922582668457482,1.3665872768510543,1.2833438451366428
189,0-260,261-312,1,ENet,0.05806711909253007,0.005827119252803516,0.07633557003654008,1.051331314323282,0.9439688779130341
190,0-260,261-312,2,SNaive,0.059787968441814596,0.005576575380569464,0.07467647139875762,1.0390660994626446,1.0
191,0-260,261-312,2,SARIMAX,0.0468245689756024,0.004350956015046117,0.06596177692456531,0.9178077777222534,0.7831771206805911
192,0-260,261-312,2,RF,0.06909243304361647,0.008451102548786556,0.09192987843343728,1.2791340889400398,1.1556243646387974
193,0-260,261-312,2,XGB,0.07629033506683053,0.010125287301455725,0.10062448658977459,1.4001129248992306,1.276014841365215
194,0-260,261-312,2,ENet,0.06180213017165395,0.006223419924087459,0.07888865523056822,1.0976754223505478,1.033688412273107
195,0-260,261-312,3,SNaive,0.0585552268244576,0.00577887144085369,0.07601888871098873,1.0577448117041863,1.0
196,0-260,261-312,3,SARIMAX,0.04404092416809188,0.0038381858795884026,0.06195309418897819,0.8620300172572747,0.7521262670559186
197,0-260,261-312,3,RF,0.047760715369443166,0.004295243005007644,0.06553810345903857,0.9119126848365711,0.8156524696356272
198,0-260,261-312,3,XGB,0.048072657399788804,0.0043052204156233485,0.06561417846489696,0.9129712104755475,0.8209797827938667
