,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
131,0-156,157-208,8,SARIMAX,0.18329962158860066,0.0517168185196338,0.22741332089311259,0.6801523179570511,1.5190659843404881
132,0-156,157-208,8,RF,0.1537910326881745,0.03551564417879071,0.18845594758136638,0.5636378250705228,1.2745183237613986
133,0-156,157-208,8,XGB,0.16045681722141505,0.03828942526194725,0.19567683884902487,0.5852342113953245,1.3297599355859717
134,0-156,157-208,8,ENet,0.14717768579606255,0.03305320427746972,0.18180540222300798,0.5437472407221591,1.2197112804113652
135,0-208,209-260,0,SNaive,0.16313145169587437,0.044958917957421844,0.21203518094274318,0.48812662320019334,1.0
136,0-208,209-260,0,SARIMAX,0.2286949672844834,0.085641505546328,0.292645699688767,0.6737002630790295,1.401906039007358
137,0-208,209-260,0,RF,0.2293920954314236,0.06903981479638682,0.26275428597148864,0.6048871784973957,1.4061794525011573
138,0-208,209-260,0,XGB,0.2262752942532416,0.06699213306142944,0.2588283853471822,0.5958493546502309,1.3870733810123028
139,0-208,209-260,0,ENet,0.21752212811958802,0.06539305996511381,0.2557206678489516,0.5886950718490145,1.3334162471937911
140,0-208,209-260,1,SNaive,0.17228814431221923,0.050751317545230705,0.22528053077270283,0.5102001900391249,1.0
141,0-208,209-260,1,SARIMAX,0.2162682724168937,0.08106158573119131,0.28471316395837987,0.6447992192666084,1.2552707749000653
142,0-208,209-260,1,RF,0.22612235736121583,0.06831362019544635,0.26136874372320484,0.591930346845687,1.3124661494492544
143,0-208,209-260,1,XGB,0.2253697608685122,0.0670704632598243,0.2589796580039141,0.5865197062376367,1.3080979063776954
144,0-208,209-260,1,ENet,0.22460943863192612,0.06906229501184238,0.26279706050837476,0.5951651026087804,1.3036848213124326
145,0-208,209-260,2,SNaive,0.18909256147330156,0.0574851785383128,0.23976066928984163,0.5355072752971022,1.0
146,0-208,209-260,2,SARIMAX,0.22318931475143416,0.08550257723501252,0.29240823728994453,0.653096018164148,1.1803177925798356
147,0-208,209-260,2,RF,0.23680176776763776,0.0767054363952511,0.2769574631513856,0.6185865968121065,1.2523060977259668
148,0-208,209-260,2,XGB,0.23751226008633897,0.0771729199881029,0.27780014396703057,0.6204687308120982,1.2560634761927105
149,0-208,209-260,2,ENet,0.22625050349581213,0.07293980877759196,0.2700737098971167,0.603211681652211,1.1965066300493106
150,0-208,209-260,3,SNaive,0.20421653691827565,0.06208969311599598,0.24917803497900046,0.5527306306044141,1.0
151,0-208,209-260,3,SARIMAX,0.2223149347247042,0.08234212477696376,0.28695317523415514,0.636524039988036,1.0886235663357235
152,0-208,209-260,3,RF,0.23265968697492445,0.07431351917716894,0.2726050608062311,0.6046968272226768,1.139279367312116
153,0-208,209-260,3,XGB,0.23013724015683337,0.07236390656931496,0.26900540249094435,0.59671200861402,1.1269275428411107
154,0-208,209-260,3,ENet,0.22492028036550638,0.07281933155500905,0.2698505726416178,0.5985867783158886,1.101381326701843
155,0-208,209-260,4,SNaive,0.21208717720086426,0.06647811114846718,0.2578334950088277,0.5635279213688678,1.0
156,0-208,209-260,4,SARIMAX,0.23090862919845584,0.08741900525026722,0.29566705134368154,0.6462179743375178,1.088743941269802
157,0-208,209-260,4,RF,0.2530083804224043,0.08442351574833018,0.29055725037990393,0.6350498539362968,1.1929452018816973
158,0-208,209-260,4,XGB,0.2504025965894792,0.08407913592140696,0.2899640252193485,0.63375328483995,1.1806588210296518
159,0-208,209-260,4,ENet,0.23422789460530055,0.07859043893907643,0.2803398632714877,0.6127184539029933,1.1043944178834875
160,0-208,209-260,5,SNaive,0.21697417606913819,0.07303211975811069,0.27024455546432513,0.5825754361174942,1.0
161,0-208,209-260,5,SARIMAX,0.23580916286393955,0.08945602289361869,0.29909199737475206,0.6447628538176061,1.08680750463502
162,0-208,209-260,5,RF,0.25590126775355915,0.08978231903842133,0.29963697875666373,0.645937688832127,1.1794088697081488
163,0-208,209-260,5,XGB,0.2498641695803355,0.08855469898392193,0.29758141572336455,0.6415064412588549,1.151584829619157
164,0-208,209-260,5,ENet,0.23963611653163083,0.08303525437174386,0.28815838417742395,0.6211928896944463,1.1044453347999879
165,0-208,209-260,6,SNaive,0.230194794060153,0.0801984719901739,0.28319334736214036,0.5997156574056431,1.0
166,0-208,209-260,6,SARIMAX,0.26318323795563897,0.11285374639197696,0.3359371167227238,0.7114105987267211,1.1433066461392938
167,0-208,209-260,6,RF,0.26096071544539223,0.09652121890773964,0.3106786425033746,0.6579209860200013,1.1336516818760014
168,0-208,209-260,6,XGB,0.25684720307668807,0.09471301616453909,0.3077547987676863,0.6517291920233104,1.1157819798894775
169,0-208,209-260,6,ENet,0.24721388531998417,0.09122874191597051,0.30204096065926306,0.6396290554578827,1.0739334324623513
170,0-208,209-260,7,SNaive,0.24842244247059228,0.08906300959990957,0.2984342634482669,0.6161502974094499,1.0
171,0-208,209-260,7,SARIMAX,0.3210042307387694,0.16103229328537869,0.4012882919864205,0.8285037300927219,1.2921708181690112
172,0-208,209-260,7,RF,0.2731249742425556,0.10518534086000543,0.32432289598485864,0.6696002211971389,1.099437601233985
173,0-208,209-260,7,XGB,0.27099159235987696,0.10728876588961317,0.3275496388177114,0.6762621859901684,1.0908498832264575
174,0-208,209-260,7,ENet,0.2591603966653335,0.09981463000129052,0.31593453436003244,0.6522815277931202,1.043224573786293
175,0-208,209-260,8,SNaive,0.26071710278130256,0.09463854051419192,0.30763377661464925,0.6297483751202455,1.0
176,0-208,209-260,8,SARIMAX,0.279362490576873,0.12267422846704933,0.3502488093727791,0.7169843994945936,1.0715157831866933
177,0-208,209-260,8,RF,0.2818258464329025,0.10905683571153015,0.3302375443700037,0.6760199067191981,1.0809641693100072
178,0-208,209-260,8,XGB,0.2724941614251197,0.10744910499956599,0.3277943028784454,0.671018416387847,1.0451717916399834
179,0-208,209-260,8,ENet,0.2587414073448722,0.10065613529852542,0.3172635108210924,0.6494611307743288,0.9924220719877836
180,0-260,261-265,0,SNaive,0.30673205528310304,0.09974667310932572,0.3158269670394308,0.3998193289702242,1.0
181,0-260,261-265,0,SARIMAX,0.10273374282268807,0.012200486603377938,0.110455812899901,0.13983089983885197,0.3349299202780368
182,0-260,261-265,0,RF,0.37753056280916303,0.16206589912337405,0.4025740914705938,0.5096363512634281,1.2308154831118496
183,0-260,261-265,0,XGB,0.4008834285816868,0.17395428137365465,0.4170782676832427,0.527997829559495,1.3069498987045396
184,0-260,261-265,0,ENet,0.44296952124290473,0.20542235904217465,0.45323543445120734,0.5737707864736753,1.4441579013776673
185,0-260,261-265,1,SNaive,0.31636201515827017,0.10462708671690535,0.3234611054159454,0.404551834196479,1.0
186,0-260,261-265,1,SARIMAX,0.08705071898703472,0.010152057938856197,0.10075742125945958,0.12601700450817876,0.27516172870338057
187,0-260,261-265,1,RF,0.34440769802348037,0.13843091348108674,0.3720630504109307,0.46533814100129217,1.0886506012777148
188,0-260,261-265,1,XGB,0.3649717026372281,0.1628689994504757,0.40357031537326393,0.5047441827714012,1.1536520983868415
189,0-260,261-265,1,ENet,0.44939554318431896,0.21398913984583787,0.4625896019646765,0.5785594274600029,1.420510433148855
190,0-260,261-265,2,SNaive,0.349175211769951,0.12884024782903128,0.35894323761429364,0.43123175252750967,1.0
191,0-260,261-265,2,SARIMAX,0.14438185628439176,0.024210198405883683,0.15559626732632015,0.18693220547023892,0.41349400363367045
192,0-260,261-265,2,RF,0.4029860083221874,0.18143622022621528,0.4259533075657651,0.511737155259781,1.1541082950289405
193,0-260,261-265,2,XGB,0.41918548799974814,0.20307338237388728,0.4506366411798837,0.5413915298160038,1.2005018508470826
194,0-260,261-265,2,ENet,0.47266966165265034,0.2320629670459573,0.48172914282401197,0.5787458314698761,1.3536747332570156
195,0-260,261-265,3,SNaive,0.3627284886312974,0.1400576301284285,0.3742427422521758,0.44240880724761805,1.0
196,0-260,261-265,3,SARIMAX,0.24222643576992256,0.06526667753459009,0.255473438021627,0.30200638846975303,0.6677899403047397
197,0-260,261-265,3,RF,0.40142993864509685,0.20258897516782798,0.4500988504404649,0.5320816493822931,1.1066953691997936
198,0-260,261-265,3,XGB,0.4169626968889113,0.2247650810686383,0.4740939580596217,0.5604473215598881,1.1495173661772713
199,0-260,261-265,3,ENet,0.4782236382074685,0.2363054444489127,0.48611258412934827,0.5746550680943019,1.3184066131997931
200,0-260,261-265,4,SNaive,0.3538118591172536,0.1333046845697587,0.36510914062750977,0.4362095464085993,1.0
201,0-260,261-265,4,SARIMAX,0.07952112971273081,0.008826306871541224,0.09394842665814698,0.1122436992618641,0.22475541071781155
202,0-260,261-265,4,RF,0.36756100460692526,0.14337090651808126,0.37864350848533146,0.45237956191147244,1.038860047043011
203,0-260,261-265,4,XGB,0.4000201440035527,0.17800048721841966,0.4219010396033881,0.5040609522906144,1.1306012890624608
204,0-260,261-265,4,ENet,0.4767377044413214,0.23220675370741023,0.481878359866274,0.5757181001278643,1.3474328012372532
205,0-260,261-265,5,SNaive,0.32099866250557285,0.11700398863139676,0.3420584579153054,0.4253448947244873,1.0
206,0-260,261-265,5,SARIMAX,0.07476520232205544,0.007557998994574287,0.08693675284121376,0.10810463278791578,0.23291437334495885
207,0-260,261-265,5,RF,0.331263420588922,0.16215670585472458,0.4026868583089403,0.5007354602433491,1.0319775727513225
208,0-260,261-265,5,XGB,0.3687546207364839,0.1878907834610109,0.43346370489466696,0.5390060372983357,1.148773075433241
209,0-260,261-265,5,ENet,0.431975213582587,0.19543940082082983,0.44208528681786036,0.549726853493991,1.3457227834246428
210,0-260,261-265,6,SNaive,0.3224253232278199,0.11331362505115732,0.3366208921786604,0.41784209250511084,1.0
211,0-260,261-265,6,SARIMAX,0.09665389198834781,0.010753827698657232,0.10370066392582658,0.12872196413150472,0.299771404493728
212,0-260,261-265,6,RF,0.31196647347302725,0.10985403518685491,0.331442355752633,0.41141405863483993,0.967561946902655
213,0-260,261-265,6,XGB,0.3640131722801879,0.1385596491947468,0.37223601275903817,0.46205056813421286,1.1289844378103726
214,0-260,261-265,6,ENet,0.44028158078786717,0.20850806967350238,0.45662683853832153,0.5668035411408163,1.3655304005906885
215,0-260,261-265,7,SNaive,0.3174320106999554,0.10684117765499797,0.3268656874849331,0.4082635800360313,1.0
216,0-260,261-265,7,SARIMAX,0.12693741785628915,0.024498129938318527,0.15651878461807237,0.19549595383580373,0.39988852282536036
217,0-260,261-265,7,RF,0.341803840519712,0.16023011223296404,0.4002875369443371,0.49996934255827385,1.0767781099518456
218,0-260,261-265,7,XGB,0.3869775882574579,0.1853603814214279,0.43053499442139187,0.5377491883768694,1.2190881045807278
219,0-260,261-265,7,ENet,0.42903124378103763,0.19431648520990383,0.44081343583187643,0.5505872238394581,1.351568932304589
220,0-260,261-265,8,SNaive,0.37449843958983503,0.14781426298968664,0.3844662052634622,0.44825745836674585,1.0
221,0-260,261-265,8,SARIMAX,0.1812654340136584,0.04781633558849661,0.2186694665208122,0.25495145722329854,0.4840218672531379
222,0-260,261-265,8,RF,0.3306738891365729,0.13830775273476492,0.37189750299614127,0.4336033367399651,0.8829780158730156
223,0-260,261-265,8,XGB,0.3930433296673647,0.19089021903062312,0.43690985229292223,0.5094026399277599,1.0495192719570228
224,0-260,261-265,8,ENet,0.46988849882904427,0.23837484346878876,0.4882364626579919,0.5692454442987191,1.254714170087555
