,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
230,0-312,313-364,1,SNaive,0.06046681493110065,0.0052811910303170685,0.07267180354385784,0.8255327287008184,1.0
231,0-312,313-364,1,SARIMAX,0.07003361245396106,0.0074046531718016,0.08605029443181238,0.9775088948347275,1.15821566811087
232,0-312,313-364,1,RF,0.0815083372508778,0.00996012621630671,0.09980043194448965,1.133706869665522,1.347984631632294
233,0-312,313-364,1,XGB,0.0816875336397971,0.010074650727079427,0.10037255963200016,1.1402060909315912,1.350948180963005
234,0-312,313-364,1,ENet,0.07047667049689642,0.0065382105797313446,0.08085920219573864,0.9185394413520255,1.1655429606669636
235,0-312,313-364,2,SNaive,0.05952199255770684,0.004978249013635985,0.07055670778626215,0.8053957098601996,1.0
236,0-312,313-364,2,SARIMAX,0.08611263905215685,0.011698479588058463,0.10815950992889374,1.2346268414506976,1.4467364977519908
237,0-312,313-364,2,RF,0.0811100625190344,0.010465512302000629,0.10230108651427232,1.167753694549145,1.3626906464933584
238,0-312,313-364,2,XGB,0.0817325258479786,0.010511621706833306,0.10252620009945412,1.1703233370597608,1.3731483496413288
239,0-312,313-364,2,ENet,0.07055181553642739,0.006669383747976549,0.08166629505479325,0.9322102141805756,1.185306682534646
240,0-312,313-364,3,SNaive,0.059045947438804584,0.0049127589219270735,0.07009107590790052,0.8072126486279142,1.0
241,0-312,313-364,3,SARIMAX,0.07232217022657426,0.008333536102376419,0.09128820352256045,1.0513320219361055,1.2248456221577138
242,0-312,313-364,3,RF,0.08396188519489214,0.010447468710700802,0.1022128598107929,1.1771471934618105,1.4219754079128042
243,0-312,313-364,3,XGB,0.08262726412532308,0.010084697984141688,0.1004225969796723,1.1565294074893446,1.3993723144328956
244,0-312,313-364,3,ENet,0.07325426345969109,0.007129432039488271,0.08443596413548123,0.9724173493757252,1.2406315189643125
245,0-312,313-364,4,SNaive,0.05719627594627595,0.004804457167272334,0.06931419167293473,0.8057176387659143,1.0
246,0-312,313-364,4,SARIMAX,0.0759163963291143,0.00969188311123283,0.09844736213445655,1.1443655945089781,1.3272961407561223
247,0-312,313-364,4,RF,0.08621956981037372,0.01165330153383621,0.10795045870137009,1.2548308880088634,1.5074332792463472
248,0-312,313-364,4,XGB,0.08688020113126181,0.011564688876805635,0.10753924342678646,1.2500508654468838,1.5189835298519743
249,0-312,313-364,4,ENet,0.07308625382636859,0.007175189471461615,0.08470649013777878,0.9846398201395872,1.2778149034566162
250,0-312,313-364,5,SNaive,0.05541201523344381,0.004614857509810133,0.06793274254591915,0.7993843973725692,1.0
251,0-312,313-364,5,SARIMAX,0.06911991308250245,0.007148550334168568,0.08454910013813612,0.9949139241159201,1.2473813267990526
252,0-312,313-364,5,RF,0.08454797831988067,0.011171723654203453,0.10569637483945915,1.2437600741408876,1.5258058737566345
253,0-312,313-364,5,XGB,0.0835886852754377,0.01080180753226773,0.10393174458397074,1.2229951551857092,1.508493869484608
254,0-312,313-364,5,ENet,0.074951313383516,0.007632026433843469,0.0873614699615538,1.0280079001902984,1.35261843605138
255,0-312,313-364,6,SNaive,0.05505043897901041,0.004299347972581156,0.06556941339207753,0.7814488287087683,1.0
256,0-312,313-364,6,SARIMAX,0.068844262078069,0.007475435791853901,0.0864606025415848,1.0304276504895395,1.2505669955568908
257,0-312,313-364,6,RF,0.08662029720438295,0.012051140099230494,0.10977768488736904,1.3083179921197816,1.5734715074190322
258,0-312,313-364,6,XGB,0.08716785718938258,0.011828610329906312,0.10875941490237206,1.2961823659806995,1.5834180218366265
259,0-312,313-364,6,ENet,0.07561195324605921,0.007990036468762821,0.0893870039142314,1.0653041699928043,1.3735031845048227
260,0-312,313-364,7,SNaive,0.05471248328391186,0.004212189221063803,0.0649013807331077,0.7734872912801865,1.0
