,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
84,0-104,105-156,7,ENet,0.011320533027747787,0.00015862358668604037,0.012594585609937326,0.33485026050041555,0.9067207037878189
85,0-104,105-156,8,SNaive,0.012593670311791118,0.0002470083259515221,0.01571649852707409,0.4164447108338089,1.0
86,0-104,105-156,8,SARIMAX,0.015200207322995611,0.00033602281665334857,0.018330925144502352,0.48571994633334215,1.2069719904263383
87,0-104,105-156,8,RF,0.011695819132381395,0.00017680704852900272,0.013296881157963424,0.35233139361674914,0.9287061549825479
88,0-104,105-156,8,XGB,0.011630435181449367,0.00017453903927560453,0.01321132238935999,0.3500643176144847,0.9235143443893478
89,0-104,105-156,8,ENet,0.011364877199608743,0.0001603165803134825,0.012661618392349475,0.33549864818850667,0.9024277210884353
90,0-156,157-208,0,SNaive,0.010991595093944087,0.00016430862151398134,0.012818292457031137,0.37355775246184764,1.0
91,0-156,157-208,0,SARIMAX,0.01269592104511331,0.00024509527199614097,0.015655518898974284,0.4562417711351963,1.1550571993056982
92,0-156,157-208,0,RF,0.010898807314893583,0.00017978329592496426,0.013408329348765425,0.3907529331682243,0.9915582972027758
93,0-156,157-208,0,XGB,0.010889601181692002,0.00018036873116410054,0.013430142633795836,0.3913886279580791,0.9907207360369126
94,0-156,157-208,0,ENet,0.01069117854921835,0.00016986313041266374,0.013033155044449664,0.379819396554714,0.9726685215241186
95,0-156,157-208,1,SNaive,0.011028750332441608,0.00016490873446410869,0.012841679581118223,0.36937144165522795,1.0
96,0-156,157-208,1,SARIMAX,0.018720972891045316,0.0004688609653756978,0.021653197578549405,0.6228213961820274,1.6974700058243826
97,0-156,157-208,1,RF,0.011733908091667149,0.0001987757668103155,0.014098786004841534,0.40553020181674676,1.0639381378642043
98,0-156,157-208,1,XGB,0.011708189451602853,0.00019485905710967677,0.013959192566537534,0.40151500822573294,1.0616061746508707
99,0-156,157-208,1,ENet,0.01083830170990326,0.00017279880925670396,0.013145296088590167,0.3781045101270603,0.9827316226410409
100,0-156,157-208,2,SNaive,0.01100479498130505,0.00017783486080048786,0.013335473774879087,0.37579079048100505,1.0
101,0-156,157-208,2,SARIMAX,0.02327038356379834,0.000688074855837084,0.026231180984414026,0.7391890534817263,2.1145676592185567
102,0-156,157-208,2,RF,0.0115389880970176,0.00019438481622470528,0.013942195531002472,0.39288807942510917,1.0485418507677824
103,0-156,157-208,2,XGB,0.011422461044506978,0.00018818848363209113,0.013718180769770135,0.3865753915053523,1.0379530980732907
104,0-156,157-208,2,ENet,0.010878449421095728,0.0001741958273091951,0.01319832668595512,0.3719260149335481,0.9885190446142834
105,0-156,157-208,3,SNaive,0.011656233866804335,0.00018925390641041375,0.013756958472366403,0.38066439436687655,1.0
106,0-156,157-208,3,SARIMAX,0.024967224294943004,0.0007644918537979996,0.027649445813578245,0.7650789646815767,2.141963225879235
107,0-156,157-208,3,RF,0.011243295445288393,0.0001993470235679405,0.014119030546320823,0.3906831748281154,0.9645735984508732
108,0-156,157-208,3,XGB,0.011210515294836835,0.00019425989120841778,0.013937714705374686,0.38566604223143536,0.9617613564500573
109,0-156,157-208,3,ENet,0.010887948420009294,0.00017440281943572608,0.013206165962751116,0.36542359113877393,0.9340880205755795
110,0-156,157-208,4,SNaive,0.011988186589696657,0.00019623646551842738,0.014008442651430864,0.38287359808532434,1.0
111,0-156,157-208,4,SARIMAX,0.01762979218846323,0.0004482939158107347,0.021172952458519682,0.5786913428991991,1.470597079596283
112,0-156,157-208,4,RF,0.012188693989433255,0.0002141112733570481,0.014632541589110488,0.3999312405211321,1.0167254153275296
113,0-156,157-208,4,XGB,0.011902235297882516,0.00020498455659175125,0.014317281745909426,0.3913146745329152,0.9928303341651344
114,0-156,157-208,4,ENet,0.011216102166119265,0.0001814833373376872,0.01347157516171317,0.36820013347559105,0.9355962290209124
